Date,close_si=f,high_si=f,low_si=f,open_si=f,volume_si=f,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-12-13,22.638999938964844,23.665000915527344,22.524999618530273,22.809999465942383,89,22.638999938964844,22.809999465942383,23.665000915527344,22.524999618530273,89,23.828000259399413,23.436532925922542,38.15366847189675,-0.05951209432271298,0.2196452385227888,23.978150367736816,25.625772753526267,22.330527981947366,3.343118050902159,1.3030682252370556,-110.65955899705168,21.03671832781817,-96.65688194909784,1
2023-12-14,24.09600067138672,24.204999923706055,23.764999389648438,23.764999389648438,125,24.09600067138672,23.764999389648438,24.204999923706055,23.764999389648438,125,23.708300399780274,23.556436152370573,54.86844085582216,-0.009092930984738956,0.17389760462128326,24.008700370788574,25.641202964226306,22.376197777350843,46.07041416874834,16.47117740655018,-4.576799919330962,20.707919500830943,-53.92958583125166,0
2023-12-15,23.8700008392334,24.010000228881836,23.8700008392334,24.0049991607666,4,23.8700008392334,24.0049991607666,24.010000228881836,23.8700008392334,4,23.545400428771973,23.61344791361836,52.49834889378693,0.01248440901979464,0.14161496550098554,24.007600402832033,25.640445650804065,22.37475515486,39.442852811968976,29.618795010539838,-16.387386486250165,20.402606304342804,-60.557147188031024,0
2023-12-18,23.83099937438965,23.83099937438965,23.81999969482422,23.83099937438965,76,23.83099937438965,23.83099937438965,23.83099937438965,23.81999969482422,76,23.47300033569336,23.653002724667683,52.080255629529205,0.02613623195296455,0.11851921879138134,24.008700370788574,25.64103854836311,22.37636219321404,38.29911478883245,41.27079392318327,-25.130118098428614,20.025230797276272,-61.70088521116755,1
2023-12-19,24.040000915527344,24.065000534057617,23.959999084472656,23.96500015258789,32,24.040000915527344,23.96500015258789,24.065000534057617,23.959999084472656,32,23.45690040588379,23.723366032096713,54.18587642918163,0.05320674343634124,0.10545672372037333,24.031750392913818,25.652142399892252,22.411358385935383,44.42819251580974,40.723386705537074,-7.542808370524294,20.001138496242937,-55.57180748419026,1
2023-12-20,24.347000122070312,24.385000228881836,23.96500015258789,24.079999923706055,928,24.347000122070312,24.079999923706055,24.385000228881836,23.96500015258789,928,23.502700424194337,23.83675404845555,57.16338655124112,0.0982994541696307,0.10402526981022481,24.05695037841797,25.680490111990466,22.433410644845473,53.43110220144958,45.38613650203061,13.051345702194439,20.40008865456402,-46.56889779855042,0
2023-12-21,24.30699920654297,24.3700008392334,24.30699920654297,24.329999923706055,89,24.30699920654297,24.329999923706055,24.3700008392334,24.30699920654297,89,23.56020030975342,23.922253168107808,56.64679586113892,0.1293173231161049,0.10908368047140082,24.08870029449463,25.705708859283153,22.471691729706105,52.25805477279058,50.03911649668331,20.258980099096807,20.77054237300502,-47.74194522720942,0
2023-12-22,24.290000915527344,24.575000762939453,24.165000915527344,24.520000457763672,81,24.290000915527344,24.520000457763672,24.575000762939453,24.165000915527344,81,23.69210033416748,23.989116394911356,56.41348681352986,0.15078938157586919,0.11742482069229451,24.086750316619874,25.702688756595272,22.470811876644476,82.86386910401224,62.85100869275082,21.683622745157663,21.389567668942227,-17.136130895987765,0
2023-12-26,24.143999099731445,24.28499984741211,24.09000015258789,24.28499984741211,227,24.143999099731445,24.28499984741211,24.28499984741211,24.09000015258789,227,23.829200172424315,24.017276886696827,54.34316049089842,0.1542469533930948,0.12478924723245458,24.060350227355958,25.654282792432337,22.46641766227958,78.97554036087016,71.36582141255768,6.244761316255934,21.779653520258428,-21.02445963912984,1
2023-12-27,24.375,24.375,24.149999618530273,24.235000610351562,540,24.375,24.235000610351562,24.375,24.149999618530273,540,23.993900108337403,24.082317452751944,57.03011404958585,0.17362549938649963,0.1345564976632636,24.03260021209717,25.583755721044646,22.48144470314969,90.2438706688091,84.02776004456385,26.020707758881162,22.27338786351238,-9.756129331190902,0
2023-12-28,24.134000778198242,24.420000076293945,24.0,24.34000015258789,203,24.134000778198242,24.34000015258789,24.420000076293945,24.0,203,24.143400192260742,24.091714421014906,53.493085120122345,0.16760447357508212,0.1411660928456273,23.98570022583008,25.463289749304554,22.508110702355605,78.48781763152093,82.56907622040008,18.892418674446663,22.33452848988393,-21.51218236847908,0
2023-12-29,23.85300064086914,23.885000228881836,23.55500030517578,23.885000228881836,20,23.85300064086914,23.885000228881836,23.885000228881836,23.55500030517578,20,24.119100189208986,24.04831191553386,49.62818446644495,0.13856115779828215,0.14064510583615827,23.913700294494628,25.26434847906787,22.563052109921387,64.78050151145665,77.8373966039289,-29.62212561459361,21.32413112488278,-35.21949848854335,0
2024-01-02,23.732999801635742,24.06999969482422,23.732999801635742,23.844999313354492,20,23.732999801635742,23.844999313354492,24.06999969482422,23.732999801635742,20,24.10540008544922,23.99098244027965,48.0321753072159,0.10465466216196262,0.13344701710131915,23.825400257110594,24.964240933464936,22.686559580756253,58.92680530447315,67.39837481581692,-7.80807383900322,20.723805122681817,-41.07319469552685,0
2024-01-03,22.945999145507812,23.264999389648438,22.93000030517578,23.264999389648438,458,22.945999145507812,23.264999389648438,23.264999389648438,22.93000030517578,458,24.016900062561035,23.800985477593862,39.14174687726715,0.014116419084423626,0.10958089749794005,23.744950199127196,24.89354728069732,22.596353117557072,20.536550827091034,48.081285881006956,-119.92564766615536,19.886275437534444,-79.46344917290897,1
2024-01-04,22.98900032043457,23.045000076293945,22.704999923706055,22.93000030517578,24,22.98900032043457,22.93000030517578,23.045000076293945,22.704999923706055,24,23.91180000305176,23.653351812655806,39.79743204865406,-0.05354867956148013,0.07695498208605601,23.684350204467773,24.85792659271665,22.510773816218894,15.187180175006809,31.550178768857013,-117.94321497343991,19.468222994992068,-84.8128198249932,1
2024-01-05,23.121999740600586,23.121999740600586,22.864999771118164,23.065000534057617,5,23.121999740600586,23.065000534057617,23.121999740600586,22.864999771118164,5,23.789299964904785,23.556742345009404,41.88304094505548,-0.09534276401939934,0.04249543286496495,23.64600019454956,24.84026563911738,22.451734749981743,22.29944544118382,19.341058814427235,-86.44640524318116,18.917255057724685,-77.70055455881618,0
2024-01-08,23.1200008392334,23.1200008392334,22.834999084472656,22.989999771118164,53,23.1200008392334,22.989999771118164,23.1200008392334,22.834999084472656,53,23.670600128173827,23.477334798504675,41.859569549472276,-0.12716034637874785,0.008564277016222387,23.61540021896362,24.830464158451452,22.40033627947579,22.192552367916168,19.893059328035616,-77.3890246341493,18.458056429521687,-77.80744763208384,0
2024-01-09,22.90399932861328,23.139999389648438,22.90399932861328,23.139999389648438,19,22.90399932861328,23.139999389648438,23.139999389648438,22.90399932861328,19,23.53199996948242,23.37309198579715,39.2968086151254,-0.1678704206256718,-0.026722662512156457,23.612050151824953,24.834549057844562,22.389551245805343,10.641674630948605,18.377890813349545,-78.62519010524728,17.983977887022267,-89.3583253690514,0
2024-01-10,22.884000778198242,23.0,22.799999237060547,23.0,10,22.884000778198242,23.0,23.0,22.799999237060547,10,23.4060001373291,23.284166311688256,39.0583824013137,-0.19944805067416382,-0.061267740144557936,23.61760015487671,24.825735392509486,22.40946491724393,9.572233912235482,14.135486970366765,-89.95260391981991,17.746349945147948,-90.42776608776451,0
2024-01-11,22.53700065612793,23.084999084472656,22.53499984741211,22.959999084472656,109,22.53700065612793,22.959999084472656,23.084999084472656,22.53499984741211,109,23.222200202941895,23.148318010677286,35.08110585367753,-0.2495963682770359,-0.09893346577105354,23.60805015563965,24.846794495179903,22.369305816099395,0.0980788146020562,6.770662452595396,-111.00367793940335,18.02009431768069,-99.90192118539794,1
2024-01-12,23.16200065612793,23.3799991607666,22.825000762939453,22.825000762939453,44,23.16200065612793,22.825000762939453,23.3799991607666,22.825000762939453,44,23.125000190734863,23.150805764395585,45.7887932608231,-0.23618440778609795,-0.12638365417406242,23.634200191497804,24.81052183456866,22.457878548426947,30.735319966939304,13.468544231258962,-64.00136421968108,17.50474316846827,-69.2646800330607,0
2024-01-16,22.933000564575195,22.933000564575195,22.933000564575195,22.933000564575195,0,22.933000564575195,22.933000564575195,22.933000564575195,22.933000564575195,0,23.033000183105468,23.111204818973693,42.99083777160538,-0.241252714900984,-0.14935746631944674,23.576050186157225,24.77015703321349,22.38194333910096,21.114093837493915,17.315830873011773,-77.75678970397473,17.026202815628164,-78.88590616250609,0
2024-01-17,22.516000747680664,22.90999984741211,22.510000228881836,22.90999984741211,17,22.516000747680664,22.90999984741211,22.90999984741211,22.510000228881836,17,22.911300277709962,23.002985896920414,38.39049486186554,-0.27573923475863893,-0.1746338200072852,23.50835018157959,24.779183595061284,22.237516768097898,0.31416331299493705,17.387859039142732,-99.31155610900005,17.40012258968219,-99.68583668700506,1
2024-01-18,22.66699981689453,22.66699981689453,22.59000015258789,22.639999389648438,5,22.66699981689453,22.639999389648438,22.66699981689453,22.59000015258789,5,22.88340034484863,22.94189751873389,40.8584108750064,-0.287570750666994,-0.19722120613922697,23.450150203704833,24.762484841680223,22.137815565729444,8.219874374619279,9.88271050836939,-89.5914490186402,17.747333808446644,-91.78012562538072,0
2024-01-19,22.570999145507812,22.570999145507812,22.514999389648438,22.514999389648438,2,22.570999145507812,22.514999389648438,22.570999145507812,22.514999389648438,2,22.841600227355958,22.8744614508746,39.767728918197484,-0.30122147052727044,-0.2180212590168357,23.376700115203857,24.712978186641493,22.04042204376622,3.910188301835579,4.148075329816611,-90.94179577348856,18.21262478991179,-96.08981169816443,0
2024-01-22,22.163000106811523,22.163000106811523,21.924999237060547,22.0049991607666,28,22.163000106811523,22.0049991607666,22.163000106811523,21.924999237060547,28,22.74570026397705,22.745104842863128,35.43804701770583,-0.3410306875157687,-0.2426231447166223,23.267500114440917,24.625534592997305,21.90946563588453,11.09560927549222,7.741890650649039,-132.5246676332033,19.612913473092295,-88.90439072450778,1
2024-01-23,22.333999633789062,22.333999633789062,22.333999633789062,22.333999633789062,0,22.333999633789062,22.333999633789062,22.333999633789062,22.333999633789062,0,22.667100143432616,22.670358441213295,38.46209289087714,-0.35469286747703066,-0.26503708926870395,23.168850135803222,24.496819762257957,21.840880509348487,28.10999437627075,14.371930651199529,-101.28944383902774,20.392365300577012,-71.89000562372925,1
2024-01-24,22.7549991607666,22.90999984741211,22.7549991607666,22.854999542236328,46,22.7549991607666,22.854999542236328,22.90999984741211,22.7549991607666,46,22.652200126647948,22.68574766295026,45.260176347145936,-0.3277707628162574,-0.2775838239782147,23.092100048065184,24.326117769432145,21.858082326698224,57.044671287126114,32.083424979629704,-40.863602398803536,19.61492974430536,-42.955328712873886,1
2024-01-25,22.808000564575195,22.8700008392334,22.808000564575195,22.8700008392334,48,22.808000564575195,22.8700008392334,22.8700008392334,22.808000564575195,48,22.644600105285644,22.707975463245702,46.06793435563548,-0.2987146342133542,-0.2818099860252426,23.025300121307374,24.165385642710444,21.885214599904305,60.687379643673175,48.61401510235669,-33.47056018229808,18.893025299195973,-39.312620356326825,0
2024-01-26,22.7549991607666,22.84000015258789,22.7549991607666,22.760000228881836,111,22.7549991607666,22.760000228881836,22.84000015258789,22.7549991607666,111,22.66639995574951,22.71652522643132,45.34730157935387,-0.2767737379284263,-0.2808027364058794,22.9443000793457,23.905458514915527,21.983141643775877,57.044671287126114,58.25890740597515,-34.580956121053795,18.331877584415256,-42.955328712873886,1
2024-01-29,23.13800048828125,23.204999923706055,23.094999313354492,23.094999313354492,333,23.13800048828125,23.094999313354492,23.204999923706055,23.094999313354492,333,22.663999938964842,22.793157092222213,51.278391148866106,-0.22587664789856987,-0.2698175187044175,22.894500064849854,23.693456754293162,22.095543375406546,83.36778796050018,67.03327963043317,58.10108070401868,17.117137217496413,-16.632212039499816,0
2024-01-30,23.10700035095215,23.274999618530273,23.065000534057617,23.204999923706055,78,23.10700035095215,23.204999923706055,23.274999618530273,23.065000534057617,78,22.68139991760254,22.85021950290038,50.7978657358057,-0.18589886298520497,-0.253033787560575,22.857200050354002,23.53399634965942,22.180403751048583,81.23719421791492,73.88321782184708,73.94047089976804,16.14759110346804,-18.76280578208508,0
2024-01-31,23.051000595092773,23.051000595092773,23.051000595092773,23.051000595092773,0,23.051000595092773,23.051000595092773,23.051000595092773,23.051000595092773,0,22.73489990234375,22.886725156026266,49.88839505753946,-0.15692594805912918,-0.23381221966028584,22.823100090026855,23.377634751644543,22.26856542840917,77.3884135446667,80.66446524102729,68.0742700767665,15.211664286932727,-22.611586455333303,1
2024-02-01,23.1299991607666,23.1299991607666,22.549999237060547,22.875,12,23.1299991607666,22.875,23.1299991607666,22.549999237060547,12,22.781199836730956,22.93095679325178,51.21531433294033,-0.12613616106261816,-0.2122770079407523,22.832300090789794,23.400619282121436,22.26398089945815,82.81786851485045,80.48115875914404,34.636247051293516,15.06029216437743,-17.182131485149554,0
2024-02-02,22.701000213623047,23.155000686645508,22.55500030517578,23.125,20,22.701000213623047,23.125,23.155000686645508,22.55500030517578,20,22.79419994354248,22.889146506046558,44.34779452370794,-0.13479779767722988,-0.19678116588804784,22.817900085449217,23.384198771458003,22.251601399440432,57.481537576876725,72.56260654546465,-6.543889992551243,14.85231408274228,-42.518462423123275,0
