Date,close_tsla,high_tsla,low_tsla,open_tsla,volume_tsla,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2025-01-21,424.07000732421875,433.20001220703125,406.30999755859375,432.6400146484375,87320900,424.07000732421875,432.6400146484375,433.20001220703125,406.30999755859375,87320900,408.73699645996095,414.64491755954384,55.48116937624165,7.831331055700218,9.527962088684433,416.7119995117188,457.3815900819794,376.0424089414581,76.5067657992565,63.38607701382059,17.741951513476067,24.020420901389837,-23.493234200743494,0
2025-01-22,415.1099853515625,428.0,414.5899963378906,416.80999755859375,60963300,415.1099853515625,416.80999755859375,428.0,414.5899963378906,60963300,409.1429962158203,414.72947533991083,52.71643133558513,7.330836539924292,9.088536978932405,415.6589981079102,455.33733953102967,375.9806566847907,63.07344581069488,69.68162172808258,14.227507130896962,23.177026179775623,-36.92655418930512,0
2025-01-23,412.3800048828125,420.7300109863281,408.95001220703125,416.05999755859375,50690600,412.3800048828125,416.05999755859375,420.7300109863281,408.95001220703125,50690600,410.9449981689453,414.3022988931657,51.868333749063794,6.637392690570891,8.598308121260104,415.2249984741211,454.84738552565943,375.60261142258275,58.980520446096655,66.18691068534933,-5.619821748884926,22.087519144820753,-41.019479553903345,0
2025-01-24,406.5799865722656,418.8800048828125,405.7799987792969,414.45001220703125,56427100,406.5799865722656,414.45001220703125,418.8800048828125,405.7799987792969,56427100,412.10899658203124,412.8982421075475,50.02689253241114,5.555776901312186,7.989801877270521,414.0239974975586,453.1626359066161,374.88535908850105,46.901499784251165,56.31848868034756,-18.826114475982557,20.901519173879823,-53.098500215748835,0
2025-01-27,397.1499938964844,406.69000244140625,389.0,394.79998779296875,58125500,397.1499938964844,394.79998779296875,406.69000244140625,389.0,58125500,412.34999694824216,410.03492425099057,47.0991346107031,3.8927932985394023,7.170400161524298,410.76749725341796,443.6404634828258,377.8945310240101,31.801427020941077,45.8944824170963,-72.21837012304009,19.877194497785727,-68.19857297905892,1
2025-01-28,398.0899963378906,400.5899963378906,386.5,396.9100036621094,48910700,398.0899963378906,396.9100036621094,400.5899963378906,386.5,48910700,411.8279968261719,407.8631191758815,47.42941044220749,2.6205095503989355,6.260422039299226,407.9654968261719,434.52316004139874,381.40783361094503,33.30663553498137,37.33652078005787,-76.98305758575236,19.046110838437446,-66.69336446501863,0
2025-01-29,389.1000061035156,398.5899963378906,384.4800109863281,395.2099914550781,68033600,389.1000061035156,395.2099914550781,398.5899963378906,384.4800109863281,68033600,411.1019989013672,404.45164407181494,44.56383716537298,0.8766924691945519,5.183676125278292,405.8374969482422,431.25582416962334,380.419169726861,18.911130538551117,28.00639769815785,-92.61973217426218,18.375412210499487,-81.08886946144888,1
2025-01-30,400.2799987792969,412.5,384.4100036621094,410.7799987792969,98092900,400.2799987792969,410.7799987792969,412.5,384.4100036621094,98092900,408.30799865722656,403.69316310953894,48.713685863136156,0.3923144854734346,4.225403797317321,404.9809967041016,429.93193983079357,380.0300535774096,36.813445916922774,29.677070663485082,-38.227018649388846,17.176605469359767,-63.186554083077226,1
2025-01-31,404.6000061035156,419.989990234375,401.3399963378906,401.5299987792969,83568200,404.6000061035156,401.5299987792969,419.989990234375,401.3399963378906,83568200,407.38599853515626,403.85804365389833,50.26302370250826,0.35296121371544587,3.450915280596946,405.0189971923828,429.9651881072978,380.0728062774678,41.109444955315546,32.27800713692981,22.23803901412019,16.45807148292614,-58.890555044684454,0
2025-02-03,383.67999267578125,389.1700134277344,374.3599853515625,386.67999267578125,93732100,383.67999267578125,386.67999267578125,389.1700134277344,374.3599853515625,93732100,403.1039978027344,400.1893071124225,43.42206087366631,-1.35072645171158,2.490586934135241,405.238996887207,429.3365124560502,381.14148131836384,14.255134029010835,30.72600830041638,-143.1541712937285,16.14250442445985,-85.74486597098917,1
2025-02-04,392.2099914550781,394.0,381.3999938964844,382.6300048828125,57072200,392.2099914550781,382.6300048828125,394.0,381.3999938964844,57072200,399.9179962158203,398.7385224474508,46.61270404731855,-1.9896758430656973,1.5945343786950534,404.32749633789064,428.9426914080124,379.71230126776885,27.301934491302163,27.555504491876178,-92.2830120164085,15.582738804371136,-72.69806550869784,0
2025-02-05,378.1700134277344,388.3900146484375,375.5299987792969,387.510009765625,57223300,378.1700134277344,387.510009765625,388.3900146484375,375.5299987792969,57223300,396.2239990234375,394.9987935347751,42.376664322933514,-3.587601096671733,0.5581072836216963,402.6834976196289,429.5703216299851,375.7966736092727,5.827512682204585,15.79486040083919,-126.78461506074386,15.336727617019303,-94.17248731779542,0
2025-02-06,374.32000732421875,375.3999938964844,363.17999267578125,373.0299987792969,77918200,374.32000732421875,373.0299987792969,375.3999938964844,363.17999267578125,77918200,392.4179992675781,391.2390142237648,41.26912125940377,-5.105775487707092,-0.5746692706440615,401.6814987182617,431.10813024860744,372.254867187916,14.550698803133713,15.893381992213483,-156.82722821148718,15.651238493271249,-85.44930119686629,0
2025-02-07,361.6199951171875,380.54998779296875,360.3399963378906,370.19000244140625,70298300,361.6199951171875,370.19000244140625,380.54998779296875,360.3399963378906,70298300,387.9220001220703,385.8537380225689,37.76299399082535,-7.250149269418728,-1.909765270398995,400.01549835205077,434.17277684562345,365.8582198584781,1.756791793177484,7.378334426171922,-153.01208902785748,15.62341626764064,-98.24320820682252,0
2025-02-10,350.7300109863281,362.70001220703125,350.510009765625,356.2099914550781,77514900,350.7300109863281,356.2099914550781,362.70001220703125,350.510009765625,77514900,383.2800018310547,379.4676058341615,35.015888145198275,-9.716308097216597,-3.4710738357625157,397.81499938964845,438.158481479681,357.4715172996159,0.28390921206431025,5.53046660279183,-183.2298938886465,16.029673934846773,-99.71609078793568,0
2025-02-11,328.5,349.3699951171875,325.1000061035156,345.79998779296875,118543400,328.5,345.79998779296875,349.3699951171875,325.1000061035156,118543400,376.3210021972656,370.2007684097685,30.188160728247283,-13.311090868933775,-5.439077242396768,394.0744995117187,444.33886081178554,343.8101382116519,3.5553630899118076,1.865354698384529,-211.61086561291407,17.33872134188803,-96.44463691008819,1
2025-02-12,336.510009765625,346.3999938964844,329.1199951171875,329.94000244140625,105382700,336.510009765625,329.94000244140625,346.3999938964844,329.1199951171875,105382700,371.06200256347654,364.07517592901513,33.733437063964345,-15.336847636195955,-7.418631321156606,391.0820007324219,447.22801775917173,334.935983705672,12.024455232676873,5.287909178217659,-165.74751742445315,18.55426536271205,-87.97554476732313,1
2025-02-13,355.94000244140625,358.69000244140625,342.8500061035156,345.0,89441500,355.94000244140625,345.0,358.69000244140625,342.8500061035156,89441500,366.6280029296875,362.5960534767226,41.49482780658179,-15.19922919041369,-8.974750895008022,387.468000793457,442.88710434499745,332.04889724191656,32.50079196489304,16.026870095827235,-105.46243884445362,18.866459609126064,-67.49920803510696,0
2025-02-14,355.8399963378906,362.0,347.5,360.6199951171875,68277300,355.8399963378906,360.6199951171875,362.0,347.5,68277300,361.752001953125,361.3676794514804,41.467906522768004,-14.926175576586502,-10.165035831323719,384.5690002441406,440.23623212471307,328.9017683635682,32.39540033222324,25.640215843264382,-86.58436654782783,18.944896028936785,-67.60459966777675,0
2025-02-18,354.1099853515625,359.1000061035156,350.0199890136719,355.010009765625,51631700,354.1099853515625,355.010009765625,359.1000061035156,350.0199890136719,51631700,358.7950012207031,360.0480987060407,40.972680773302194,-14.680152390000671,-11.06805914305911,380.9494995117187,434.6183557747088,327.28064324872867,30.57222478616948,31.82280569442858,-79.85205711155247,19.017729847332454,-69.42777521383051,1
2025-02-19,360.55999755859375,367.3399963378906,353.6700134277344,354.0,67094400,360.55999755859375,354.0,367.3399963378906,353.6700134277344,67094400,355.6300018310547,360.1411712246867,43.67352798199208,-13.805573108895317,-11.615561936226351,377.7739990234375,428.2842122317671,327.2637858151079,37.369583080735396,33.445736066376035,-54.85288263709797,18.5282880031452,-62.630416919264604,0
2025-02-20,354.3999938964844,362.29998779296875,348.0,361.510009765625,45965400,354.3999938964844,361.510009765625,362.29998779296875,348.0,45965400,353.2529998779297,359.0973208013771,41.71062527573923,-13.454429256472224,-11.983335400275525,374.7384994506836,423.1626489614632,326.314349939904,30.87785087260863,32.9398862465045,-64.54375132539194,18.362164381501202,-69.12214912739137,0
2025-02-21,337.79998779296875,354.9800109863281,334.4200134277344,353.44000244140625,74058600,337.79998779296875,353.44000244140625,354.9800109863281,334.4200134277344,74058600,349.6009979248047,355.2250784362119,36.89787023349986,-14.35020673355541,-12.456709666931502,371.0094985961914,418.74617850597514,323.2728186864077,18.432485942645553,28.893306631996523,-95.30018405953969,18.842277554937,-81.56751405735444,0
2025-02-24,330.5299987792969,342.3999938964844,324.70001220703125,338.1400146484375,76052300,330.5299987792969,338.1400146484375,342.3999938964844,324.70001220703125,76052300,346.49199829101565,350.73506395313643,34.993528090761814,-15.468433718303231,-13.059054477205848,367.20699920654295,415.11963491456913,319.29436349851676,8.412680518332127,19.2410057778621,-117.04647855838081,19.69224039843485,-91.58731948166788,0
2025-02-25,302.79998779296875,328.8900146484375,297.25,327.0199890136719,134228800,302.79998779296875,327.0199890136719,328.8900146484375,297.25,134228800,341.69899597167966,342.01959556037866,28.872445726641743,-18.380339682832073,-14.123311518331095,362.4894989013672,415.9398259501138,309.0391718526206,6.08951821477889,10.978228225252186,-170.08864023051436,21.405540750123333,-93.91048178522111,0
2025-02-26,290.79998779296875,309.0,288.0400085449219,303.7099914550781,100118300,290.79998779296875,303.7099914550781,309.0,288.0400085449219,100118300,337.9289947509766,332.7069396026678,26.69620974731528,-21.409549886575974,-15.580559191980072,357.12499847412107,416.4227566048374,297.82724034340475,2.983439484562575,5.8285460725578595,-188.66586029045544,23.250814371811934,-97.01656051543742,0
2025-02-27,281.95001220703125,297.2300109863281,280.8800048828125,291.1600036621094,101748200,281.95001220703125,291.1600036621094,297.2300109863281,280.8800048828125,101748200,332.4729949951172,323.47840734891565,25.188328071157343,-24.244860208198475,-17.313419395223754,351.7674987792969,417.5488669383754,285.9861306202184,1.0735502234241052,3.382169307588519,-188.3427814025228,25.15373866009957,-98.9264497765759,1
2025-02-28,292.9800109863281,293.8800048828125,273.6000061035156,279.5,115697000,292.9800109863281,279.5,293.8800048828125,273.6000061035156,115697000,326.1769958496094,317.93324437389975,30.46024873361074,-25.310076538093313,-18.912750823797666,346.4024993896484,412.97994854496073,279.8250502343361,20.674212611242346,8.24373410640967,-158.23358870881106,27.107480324732382,-79.32578738875766,0
2025-03-03,284.6499938964844,303.94000244140625,277.29998779296875,300.3399963378906,115551400,284.6499938964844,300.3399963378906,303.94000244140625,277.29998779296875,115551400,319.05799560546876,311.8817442870969,28.809106789197486,-26.52071660386065,-20.434343979810265,340.4049987792969,406.5409278280224,274.26906973057135,11.787912251047638,11.178558361904692,-134.96110003591642,28.136808338332006,-88.21208774895236,0
2025-03-04,272.0400085449219,284.3500061035156,261.8399963378906,270.92999267578125,126706600,272.0400085449219,270.92999267578125,284.3500061035156,261.8399963378906,126706600,310.8509979248047,304.6377923339742,26.469959274372158,-28.172918146636505,-21.982058813175517,334.82299957275393,404.1738150630692,265.4721840824387,9.668258016143366,14.043460959477779,-149.54541096944146,29.53765288897751,-90.33174198385663,1
2025-03-05,279.1000061035156,279.54998779296875,267.7099914550781,272.9200134277344,94042900,279.1000061035156,272.9200134277344,279.54998779296875,267.7099914550781,94042900,302.7049987792969,299.9945584738908,29.901666000457055,-28.583128460129956,-23.302272742566405,329.1675003051758,397.3140626108681,261.02093799948346,16.360198829976305,12.605456365722432,-123.19884884376314,30.838437114576912,-83.6398011700237,0
2025-03-06,263.45001220703125,272.6499938964844,260.0199890136719,272.05999755859375,98451600,263.45001220703125,272.05999755859375,272.6499938964844,260.0199890136719,98451600,293.61000061035156,293.35009551627996,26.904165959531312,-29.82721721076166,-24.607261636205457,323.43150024414064,393.40189081903645,253.46110966924482,3.196070591942018,9.74150914602056,-124.80875851158352,32.26240978865348,-96.80392940805798,0
2025-03-07,262.6700134277344,266.25,250.72999572753906,259.32000732421875,102369600,262.6700134277344,259.32000732421875,266.25,250.72999572753906,102369600,286.0970031738281,287.771898772908,26.760180946131527,-30.524241436975274,-25.79065759635942,317.84900054931643,388.500695301055,247.19730579757788,10.239274194065468,9.931847871994592,-119.04100514198888,33.83098274793433,-89.76072580593453,0
2025-03-10,222.14999389648438,253.3699951171875,220.0,252.5399932861328,189076900,222.14999389648438,252.5399932861328,253.3699951171875,220.0,189076900,275.2590026855469,275.840643340831,20.59419003564605,-33.95485466585234,-27.423497010258004,310.87550048828126,389.9047554554353,231.8462455211272,1.4592058842962472,4.964850223434573,-152.565406700223,35.940531792281526,-98.54079411570375,1
2025-03-11,230.5800018310547,237.05999755859375,217.02000427246094,225.30999755859375,174896400,230.5800018310547,225.30999755859375,237.05999755859375,217.02000427246094,174896400,268.0370040893555,267.6114357935989,24.492248880358872,-35.58322787699143,-29.05544318360469,304.8680000305176,388.9694858270127,220.76651423402248,9.333699818791356,7.010726632384352,-140.22309076852625,37.952860748327275,-90.66630018120864,1
