Date,close_aapl,high_aapl,low_aapl,open_aapl,volume_aapl,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-07-22,223.20980834960938,227.01700459563804,222.34271224556252,226.24957960487185,48201800,223.20980834960938,226.24957960487185,227.01700459563804,222.34271224556252,48201800,228.2648162841797,225.63197981168025,56.55351726785911,6.166089231038939,7.547276477167981,222.16482009887696,238.4997143110794,205.82992588667452,40.03614987687201,46.84336851255737,20.058323242504738,42.348309085976254,-59.963850123128,1
2024-07-23,224.25628662109375,226.17982967750157,221.93408951337017,223.61843101438217,39960300,224.25628662109375,223.61843101438217,226.17982967750157,221.93408951337017,39960300,227.8990463256836,225.38185377702814,57.7743081261299,5.641461727525666,7.166113527239518,223.0054946899414,237.8893475013947,208.1216418784881,32.857090620421395,40.61539457347913,13.501350890929414,40.32106230944623,-67.14290937957861,0
2024-07-24,217.80795288085938,224.04699357799979,216.40268749627205,223.24967028544495,61777600,217.80795288085938,223.24967028544495,224.04699357799979,216.40268749627205,61777600,226.4598831176758,224.0047808868156,48.69464344289251,4.651741627517623,6.6632391472951396,223.47740783691407,237.0125398452783,209.94227582854984,7.014867265299428,26.636035920864277,-48.49818671165649,37.765200557826816,-92.98513273470057,0
2024-07-25,216.76148986816406,220.11023564894725,213.9010930254534,218.19665359620475,51391200,216.76148986816406,218.19665359620475,220.11023564894725,213.9010930254534,51391200,225.45525970458985,222.68781888342443,47.39294667014113,3.7398300652163528,6.0785573308793825,223.6886978149414,236.65394748469316,210.72344814518965,12.693542897081155,17.521833594267324,-86.63093489709091,35.891634461961395,-87.30645710291886,1
2024-07-26,217.2299041748047,218.75477790382115,215.2864239407029,217.96741565742542,41601300,217.2299041748047,217.96741565742542,218.75477790382115,215.2864239407029,41601300,224.20147399902345,221.69547075458445,48.06221916802682,3.020116676875091,5.466869200078524,223.88105010986328,236.33299127241932,211.42910894730724,14.772218487183792,11.493542883188127,-91.20075112961597,34.15189451580065,-85.22778151281621,1
2024-07-29,217.50897216796875,218.5654190781,215.0273073866339,216.23326096996,36311800,217.50897216796875,216.23326096996,218.5654190781,215.0273073866339,36311800,222.59088745117188,220.93428919338157,48.482729248726415,2.444083216211993,4.8623120033052185,224.2607749938965,235.3775057768618,213.14404421093118,16.01063460117777,14.492131995147574,-102.81247956247884,32.59156896050328,-83.98936539882223,1
2024-07-30,218.0670928955078,219.59196666736065,215.3960621319004,218.45578591171193,41643800,218.0670928955078,218.45578591171193,219.59196666736065,215.3960621319004,41643800,220.99425201416017,220.41298077558633,49.36568865093761,2.0094446003256508,4.291738522709305,224.36293182373046,235.20927970555206,213.51658394190886,18.487399115451804,16.423417401271124,-98.71951301052742,30.85472117944227,-81.5126008845482,1
2024-07-31,221.3361053466797,223.07028238181744,219.89096542123676,220.6982497488722,50036300,221.3361053466797,220.6982497488722,223.07028238181744,219.89096542123676,50036300,220.3165298461914,220.5808216066942,54.305649463013026,1.9067920386810897,3.814749225903662,224.45312881469727,235.16647542008403,213.7397822093105,32.99424975954618,22.49742782539192,-46.71429169118886,28.955449581482803,-67.00575024045382,0
2024-08-01,217.62857055664062,223.72806581879624,216.29306274041448,223.61843367222977,62501000,217.62857055664062,223.61843367222977,223.72806581879624,216.29306274041448,62501000,219.73648071289062,220.04404868850264,48.52356251468241,1.5088786576894506,3.3535751122608195,224.29416275024414,235.30924709944722,213.27907840104106,16.541374690930343,22.674341188642774,-80.09751118318745,27.43362980448448,-83.45862530906966,1
2024-08-02,219.12353515625,224.84431334230803,216.98074309833058,218.41590675319648,105568600,219.12353515625,218.41590675319648,224.84431334230803,216.98074309833058,105568600,219.2929718017578,219.8766825917294,50.798394058390045,1.2991843966797774,2.9426969691446114,223.97124786376952,235.193121423564,212.74937430397503,24.203190944058726,24.57960513151175,-57.890477895425256,25.73772377560109,-75.79680905594128,0
2024-08-05,208.5690155029297,212.7848420736874,195.34346157584417,198.42310739676375,119548600,208.5690155029297,198.42310739676375,212.7848420736874,195.34346157584417,119548600,217.82889251708986,217.82074312103853,38.022888130456934,0.278132517314134,2.409784078778516,223.04685440063477,236.01041696710203,210.0832918341675,37.422454661014086,26.055673432001054,-217.25462914297117,27.150589760567737,-62.577545338985914,0
2024-08-06,206.5358428955078,209.28660752946874,200.39648844230862,204.61231506511243,69660500,206.5358428955078,204.61231506511243,209.28660752946874,200.39648844230862,69660500,216.05684814453124,215.76894308003293,36.13747556770781,-0.6871969126079023,1.7903878805012323,221.97794723510742,236.58166628481763,207.37422818539721,32.607424209545684,31.411023271539502,-182.70748600161576,28.462536746608198,-67.39257579045432,1
2024-08-07,209.1171875,212.9243839975228,205.69866882998738,206.2069550428707,63516400,209.1171875,206.2069550428707,212.9243839975228,205.69866882998738,63516400,215.18777160644532,214.55953297457236,40.19232413876414,-1.2297586124721533,1.1863585819065552,220.82382736206054,235.6604068866892,205.98724783743188,43.486533589084615,37.838804153214795,-126.05989713016645,28.869294687647745,-56.51346641091538,1
2024-08-08,212.59547424316406,213.4824924067945,208.13048513245963,212.39614722358988,47161100,212.59547424316406,212.39614722358988,213.4824924067945,208.13048513245963,47161100,214.77117004394532,214.20243138704356,45.237921179169916,-1.3633580546492965,0.676415254595385,220.11321487426758,235.09600389290094,205.13042585563423,54.46821233904436,43.52072337922488,-93.10959063679155,29.12496593765356,-45.53178766095563,1
2024-08-09,215.51568603515625,216.05387055494424,211.259984607228,211.38955402452135,42201600,215.51568603515625,211.38955402452135,216.05387055494424,211.259984607228,42201600,214.59974822998046,214.44120495942767,49.1189374340643,-1.2195417703311477,0.2972238496100784,219.40061111450194,233.82413882167663,204.97708340732726,65.41699201673447,54.45724598162115,-56.80712281398464,28.80012128043327,-34.583007983265524,1
2024-08-12,217.0522918701172,219.02793942662467,215.12653755613,215.59550663031672,38028100,217.0522918701172,215.59550663031672,219.02793942662467,215.12653755613,38028100,214.5540802001953,214.91594803409848,51.083447195145425,-0.9703890391410539,0.04370127185985195,218.5724838256836,231.4561574387452,205.688810212622,73.58713052126616,64.49077829234834,-18.45634980227614,27.885172593946834,-26.412869478733825,1
2024-08-13,220.78407287597656,221.40270642093424,218.52902632127157,218.52902632127157,44155300,220.78407287597656,218.52902632127157,221.40270642093424,218.52902632127157,44155300,214.82577819824218,215.98287982353082,55.56999909636826,-0.4664334112268307,-0.058325664757484574,217.91001510620117,228.74530622725385,207.0747239851485,86.23687038437619,75.0803309741256,33.19281195862444,26.572010821242095,-13.763129615623804,1
2024-08-14,221.23309326171875,222.54021400164925,219.21752501736546,220.08562480803565,41960600,221.23309326171875,220.08562480803565,222.54021400164925,219.21752501736546,41960600,214.8154769897461,216.93746408501954,56.09183829535231,-0.03046161030914618,-0.052752853867816904,217.56600341796874,227.48150705464278,207.6504997812947,87.75892943981209,82.52764344848481,52.88733649354517,25.13323109393423,-12.241070560187893,1
2024-08-15,224.22650146484375,224.8551228159093,222.27079905335071,224.10676986474735,46414000,224.22650146484375,224.10676986474735,224.8551228159093,222.27079905335071,46414000,215.47527008056642,218.26274360862394,59.50637367408545,0.5502492768164586,0.0678475722690382,217.60587539672852,227.62127400028663,207.5904767931704,97.86992217770464,90.62190733396432,97.29795835427853,23.356908427398306,-2.1300778222953536,1
2024-08-16,225.5535888671875,226.33187474025672,223.15885022096822,223.42826155403992,44340200,225.5535888671875,223.42826155403992,226.33187474025672,223.15885022096822,44340200,216.11827545166017,219.58835183745364,60.95600921786688,1.1048160691751434,0.27524127165025924,217.70562362670898,227.99224583268307,207.4190014207349,97.48846167456223,94.37243776402632,114.36630973394905,21.943719615589234,-2.511538325437764,0
2024-08-19,225.39393615722656,225.4937226434457,222.5501887780633,225.2243113108782,40687800,225.39393615722656,225.2243113108782,225.4937226434457,222.5501887780633,40687800,217.80076751708984,220.64391262286688,60.67459857305845,1.5139793960783834,0.5229888965358841,217.81483001708983,228.37559288187663,207.25406715230304,96.97326036653176,97.4438814062662,105.65729444922837,20.5079081030124,-3.026739633468227,1
2024-08-20,226.0125732421875,226.6711275207631,224.95490346311303,225.27420804373648,30299000,226.0125732421875,225.27420804373648,226.6711275207631,224.95490346311303,30299000,219.74844055175782,221.62003273547063,61.41788191640734,1.8666455946338942,0.7917202361554863,217.90264434814452,228.70269032119387,207.10259837509517,97.89785080148172,97.45319094752524,123.40333527436438,19.410406762111364,-2.1021491985182674,0
2024-08-21,225.90280151367188,227.47933353511345,224.5557753561492,226.02254833732334,34765500,225.90280151367188,226.02254833732334,227.47933353511345,224.5557753561492,34765500,221.427001953125,222.39871796787085,61.196852763479846,2.112921987299984,1.055960586384386,218.30738677978516,229.6557098680626,206.95906369150774,95.09416759115868,96.65509291972405,111.91442423849179,18.555629336449933,-4.90583240884131,0
2024-08-22,224.03692626953125,227.8385569948794,223.4083048904395,227.28976176117078,43695300,224.03692626953125,227.28976176117078,227.8385569948794,223.4083048904395,43695300,222.5711471557617,222.69657402271818,57.41457302026809,2.1329499451291554,1.27135845813334,218.67115859985353,230.26178767114502,207.08052952856204,88.30090917929351,93.76430919064465,88.95690714498458,17.487484693229526,-11.699090820706473,1
2024-08-23,226.3418426513672,227.7188169640382,223.83736023691762,225.16444130741013,38677300,226.3418426513672,225.16444130741013,227.7188169640382,223.83736023691762,38677300,223.6537628173828,223.359350137018,60.64996522519708,2.308202216678751,1.4787272098424222,219.12675552368165,231.16273674418653,207.09077430317677,94.54591281759622,92.64699652934947,90.51617028400602,16.495636095953433,-5.4540871824037875,1
2024-08-26,226.68109130859375,226.7808777924977,223.39832305195915,226.2620154817008,30602200,226.68109130859375,226.2620154817008,226.7808777924977,223.39832305195915,30602200,224.61664276123048,223.9633030773045,61.11819602875821,2.4462663996182528,1.6722350477975885,219.5853614807129,232.03179548720988,207.1389274742159,94.77203462969116,92.53961887552695,78.84714803111024,15.459049587979482,-5.227965370308843,1
2024-08-27,227.5292205810547,228.3474270817302,224.39611696496783,225.5036798955901,35934600,227.5292205810547,225.5036798955901,228.3474270817302,224.39611696496783,35934600,225.2911575317383,224.61165171434996,62.32516153464732,2.594215699728778,1.8566311781838265,220.05846786499023,232.94948615124525,207.16744957873522,95.95286714118986,95.0902715294924,84.73701531532265,14.892915809338406,-4.047132858810144,0
2024-08-28,225.99261474609375,229.35520907583674,225.18438078371824,227.4194670399241,38052200,225.99261474609375,227.4194670399241,229.35520907583674,225.18438078371824,38052200,225.7671096801758,224.86273590193974,58.765907330830196,2.5579884386249887,1.996902630272059,220.29129333496093,233.43198852178693,207.15059814813492,81.41722786817948,90.71404321302016,79.81300905985965,14.616523941612787,-18.582772131820512,1
2024-08-29,229.28536987304688,232.4085012026452,228.37737982242845,229.59470189609323,51906300,229.28536987304688,229.59470189609323,232.4085012026452,228.37737982242845,51906300,226.2729965209961,225.66685116941375,63.56731334839987,2.7631243161083034,2.150146967439308,220.87413330078124,234.51523752022752,207.23302908133496,81.9283769282313,86.43282397920022,105.03026348812773,15.056765192104821,-18.071623071768705,0
2024-08-30,228.49710083007812,229.89402024722435,226.98043458769098,229.6844899472923,52990800,228.49710083007812,229.6844899472923,229.89402024722435,226.98043458769098,52990800,226.56734771728514,226.18144201680724,61.714635627718295,2.8294728512660186,2.2860121442046504,221.34281158447266,235.3503129679884,207.3353102009569,71.81881587021563,78.3881402222088,79.75073515341705,15.023351580073028,-28.181184129784377,0
2024-09-03,222.28077697753906,228.49709095305272,220.68428466242796,228.04808224732741,50190600,222.28077697753906,228.04808224732741,228.49709095305272,220.68428466242796,50190600,226.25603179931642,225.47223019148572,49.46986641338565,2.353321534719612,2.299474022307643,222.0283996582031,234.7512905848353,209.30550873157094,23.222329546709286,58.98984078171873,24.685788313046363,14.538851612817197,-76.77767045329071,0
2024-09-04,220.36500549316406,221.29295584608857,217.0023958735564,221.17322424578342,43840200,220.36500549316406,221.17322424578342,221.29295584608857,217.0023958735564,43840200,225.69127502441407,224.54364388269997,46.413525804141294,1.8006249542306136,2.199704208692237,222.71985778808593,233.32688419373073,212.11283138244113,21.826474295606737,38.95587323751055,-44.13182759970123,14.819628959117214,-78.17352570439326,1
2024-09-05,221.89163208007812,224.98481497811864,221.03352013282222,221.14327916881817,36615400,221.89163208007812,221.14327916881817,224.98481497811864,221.03352013282222,36615400,225.2901580810547,224.0614599185869,49.111598362438755,1.468862803182759,2.0535359275903415,223.35858001708985,231.9613591377088,214.7558008964709,31.73570543679325,25.594836426369756,-10.280965609883468,14.171127430868966,-68.26429456320675,0
