Date,close_cl=f,high_cl=f,low_cl=f,open_cl=f,volume_cl=f,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-07-09,81.41000366210938,82.4800033569336,81.25,82.22000122070312,297325,81.41000366210938,82.22000122070312,82.4800033569336,81.25,297325,82.19800033569337,82.03844647759117,52.915413858096784,1.0590043720509499,0.9449480465394859,80.9810001373291,84.6135022382007,77.34849803645751,34.52646355879934,60.33696615491409,36.285476409544145,21.864332349677735,-65.47353644120066,1
2024-07-10,82.0999984741211,82.66000366210938,80.80999755859375,81.80999755859375,334380,82.0999984741211,81.80999755859375,82.66000366210938,80.80999755859375,334380,82.325,82.04963774968752,55.59600540180947,1.000781634952773,0.9561147642221435,81.19900016784668,84.53884863263048,77.85915170306288,44.23962647577929,48.42663215102527,37.203201069630694,20.7734276634556,-55.76037352422071,1
2024-07-11,82.62000274658203,83.12999725341797,81.62999725341797,82.4000015258789,324170,82.62000274658203,82.4000015258789,83.12999725341797,81.62999725341797,324170,82.49700012207032,82.15334047639561,57.557117966407056,0.9852424337764205,0.9619402981329989,81.43500022888183,84.46138006464233,78.40862039312134,56.22130185004184,44.995797294873476,62.046237396293314,20.087224107215,-43.77869814995816,0
2024-07-12,82.20999908447266,83.73999786376953,82.0999984741211,82.86000061035156,370062,82.20999908447266,82.86000061035156,83.73999786376953,82.0999984741211,370062,82.54400024414062,82.16364204150054,55.47667224110854,0.9291331671164045,0.95537887192968,81.62050018310546,84.34421333884632,78.89678702736461,46.77420488984833,49.07837773855647,68.86292278082445,19.85658252476595,-53.22579511015167,0
2024-07-15,81.91000366210938,82.58000183105469,81.47000122070312,82.16000366210938,296520,81.91000366210938,82.16000366210938,82.58000183105469,81.47000122070312,296520,82.58100051879883,82.11752597252033,53.940348732352454,0.8506532445348114,0.9344337464507063,81.78500022888184,84.135859172772,79.43414128499168,39.861862136372906,47.61912295875434,18.158397951833212,19.087161351419347,-60.138137863627094,0
2024-07-16,80.76000213623047,81.93000030517578,80.22000122070312,81.91999816894531,308186,80.76000213623047,81.91999816894531,81.93000030517578,80.22000122070312,308186,82.31900100708008,81.87070345683127,48.406303944960776,0.6877340581738594,0.885093808795337,81.90050048828125,83.7602992343813,80.0407017421812,13.364108766427822,33.333391930883,-74.8728667968271,18.044576297724422,-86.63589123357218,1
2024-07-17,82.8499984741211,83.0999984741211,80.44999694824219,80.8499984741211,257437,82.8499984741211,80.8499984741211,83.0999984741211,80.44999694824219,257437,82.32300109863282,82.0487570963385,57.03384777641562,0.7189767504216746,0.8518703971206045,82.02650032043456,83.78216646857814,80.27083417229099,61.162791935543964,38.12958761278155,13.913635898394338,17.266817064005348,-38.837208064456036,0
2024-07-18,82.81999969482422,83.81999969482422,82.04000091552734,83.11000061035156,95704,82.81999969482422,83.11000061035156,83.81999969482422,82.04000091552734,95704,82.21700134277344,82.18898302333591,56.88680462077433,0.7328681109520261,0.8280699398868889,82.08900032043456,83.86410265859203,80.3138979822771,60.46514516269258,44.99734862155477,76.15622563707775,17.000795521009135,-39.53485483730742,0
2024-07-19,80.12999725341797,82.87999725341797,80.06999969482422,82.47000122070312,83795,80.12999725341797,82.47000122070312,82.87999725341797,80.06999969482422,83795,81.9140007019043,81.81462197425992,45.54699745070519,0.5208127928399335,0.766618510477498,81.9870002746582,83.95565431907586,80.01834623024054,1.3482606683011298,40.992065922179215,-89.65849950311684,16.18594109597553,-98.65173933169886,0
2024-07-22,79.77999877929688,80.69000244140625,79.16999816894531,80.38999938964844,345235,79.77999877929688,80.38999938964844,80.69000244140625,79.16999816894531,345235,81.65900039672852,81.44469048426663,44.309375734013045,0.3208172916217791,0.6774582667063542,81.93950004577637,84.06664285468656,79.81235723686618,11.40188381926173,24.405096550085133,-175.27275355724717,15.945613465342808,-88.59811618073827,0
2024-07-23,76.95999908447266,78.7300033569336,76.4000015258789,78.2699966430664,417941,76.95999908447266,78.2699966430664,78.7300033569336,76.4000015258789,417941,81.21399993896485,80.62929204794044,35.85556795737192,-0.06448761851085294,0.5290690896629129,81.7060001373291,84.74681832813701,78.66518194652119,6.896525804657316,6.548890097406711,-295.4387152399404,16.982898318758036,-93.10347419534268,1
2024-07-24,77.58999633789062,78.19000244140625,76.9800033569336,77.44999694824219,355971,77.58999633789062,77.44999694824219,78.19000244140625,76.9800033569336,355971,80.7629997253418,80.07669282793137,38.670701568111035,-0.3153735920627838,0.36018055331777354,81.5439998626709,85.06201375725266,78.02598596808915,14.655117334896797,10.984508986271933,-221.12436541059282,17.946091396929322,-85.3448826651032,1
2024-07-25,78.27999877929688,78.47000122070312,76.04000091552734,77.5,457288,78.27999877929688,77.5,78.47000122070312,76.04000091552734,457288,80.32899932861328,79.75002118272509,41.689165292274716,-0.4532997459065342,0.197484493472912,81.41299972534179,85.20187442126993,77.62412502941365,28.791750838449016,16.781131326001027,-179.69825917541579,19.20694950809546,-71.20824916155098,0
2024-07-26,77.16000366210938,78.5999984741211,76.19000244140625,78.3499984741211,365121,77.16000366210938,78.3499984741211,78.5999984741211,76.19000244140625,365121,79.82399978637696,79.2791089062495,38.3866253172213,-0.645540078113541,0.028879579155621393,81.18400001525879,85.39612745146478,76.9718725790528,14.395924451330732,19.280930874892167,-154.3034927142768,20.272467322393915,-85.60407554866927,0
2024-07-29,75.80999755859375,77.69000244140625,75.3499984741211,77.30000305175781,362635,75.80999755859375,77.30000305175781,77.69000244140625,75.3499984741211,362635,79.2139991760254,78.6483613884939,34.80731245292844,-0.8964919355007481,-0.15619472377565252,80.8974998474121,85.7104325611309,76.08456713369331,5.430921111891766,16.206198800557157,-157.83129142739148,21.592763336481735,-94.56907888810824,0
2024-07-30,74.7300033569336,75.97000122070312,74.58999633789062,75.91000366210938,419478,74.7300033569336,75.91000366210938,75.97000122070312,74.58999633789062,419478,78.6109992980957,77.93593265548293,32.21908022245452,-1.1690435898766935,-0.35876449699586077,80.46500015258789,85.83073787265401,75.09926243252177,1.5168685603759315,7.114571374532795,-159.26209467651736,23.09926301095059,-98.48313143962407,1
2024-07-31,77.91000366210938,78.66000366210938,75.18000030517578,75.23999786376953,460315,77.91000366210938,75.23999786376953,78.66000366210938,75.18000030517578,460315,78.11699981689453,77.93121829305137,45.15169596218949,-1.1155835387341284,-0.5101283053435144,80.22000045776367,85.58254096811147,74.85745994741588,35.96973040887092,14.305840027046193,-84.63543953524226,22.49636194496653,-64.03026959112907,0
2024-08-01,76.30999755859375,78.87999725341797,76.23999786376953,78.58999633789062,383014,76.30999755859375,78.58999633789062,78.87999725341797,76.23999786376953,383014,77.46599960327148,77.63645088678635,40.92106622256015,-1.1886214950853997,-0.6458269432918915,79.84150047302246,85.18587143664283,74.4971295094021,18.634892688430686,18.7071638858925,-77.82796661005924,21.797259240812828,-81.36510731156932,0
2024-08-02,73.5199966430664,77.29000091552734,72.97000122070312,76.87000274658203,467786,73.5199966430664,76.87000274658203,77.29000091552734,72.97000122070312,467786,76.80499954223633,76.88800466065545,34.79819581279634,-1.454863596655258,-0.8076342739645649,79.35950012207032,85.14074506539788,73.57825517874275,5.069082946648375,19.891235347983315,-129.04509582398012,22.482150306620618,-94.93091705335162,0
2024-08-05,72.94000244140625,74.45999908447266,71.66999816894531,74.20999908447266,500151,72.94000244140625,74.20999908447266,74.45999908447266,71.66999816894531,500151,76.12099990844726,76.17018607533741,33.6703248329365,-1.6931455373720041,-0.9847365266460528,78.89000015258789,85.13646204898726,72.64353825618852,10.452708748685264,11.385561461254762,-147.6725096462757,23.52939894018616,-89.54729125131473,1
2024-08-06,73.19999694824219,74.55999755859375,72.19999694824219,73.86000061035156,352250,73.19999694824219,73.86000061035156,74.55999755859375,72.19999694824219,352250,75.74499969482422,75.63015168859282,34.692188665275125,-1.8397982591845619,-1.1557488731537546,78.47949981689453,85.07869581915455,71.88030381463452,12.592580964192084,9.371457553175228,-125.00915762851857,24.434216779468688,-87.40741903580792,1
2024-08-07,75.2300033569336,75.83999633789062,72.58000183105469,72.83999633789062,427995,75.2300033569336,72.83999633789062,75.83999633789062,72.58000183105469,427995,75.50900039672851,75.55739744647295,42.181927695646316,-1.7717929202055274,-1.2789576825641091,78.13600006103516,84.66038990916708,71.61161021290324,31.757408374094904,18.26756602899074,-88.3743209354631,24.429057682245627,-68.24259162590509,1
2024-08-08,76.19000244140625,76.5199966430664,74.5999984741211,75.47000122070312,327301,76.19000244140625,75.47000122070312,76.5199966430664,74.5999984741211,327301,75.30000076293945,75.67241653646082,45.37251654826249,-1.6217398881106817,-1.3475141236734236,77.81450004577637,84.05071197141547,71.57828812013727,50.110888375751735,31.48695923801289,-54.981084204325725,24.003570652767586,-49.889111624248265,1
2024-08-09,76.83999633789062,77.08999633789062,75.8499984741211,76.0199966430664,263007,76.83999633789062,76.0199966430664,77.08999633789062,75.8499984741211,263007,75.26800003051758,75.88470377308441,47.48556322528679,-1.4338442400192548,-1.36478014694259,77.54599990844727,83.45597613699515,71.6360236798994,71.70594764816741,51.191414799338,-29.497713485939535,23.261525612914376,-28.29405235183259,1
2024-08-12,80.05999755859375,80.16000366210938,76.69999694824219,76.98999786376953,376747,80.05999755859375,76.98999786376953,80.16000366210938,76.69999694824219,376747,75.69300003051758,76.64384809772247,56.4687507942813,-1.0134262503756588,-1.2945093676292037,77.45349960327148,83.14109354805724,71.76590565848572,98.82207256996303,73.54630286462738,47.077641871532116,22.186619761583426,-1.1779274300369698,0
2024-08-13,78.3499984741211,80.1500015258789,78.16000366210938,79.73999786376953,370763,78.3499984741211,79.73999786376953,80.1500015258789,78.16000366210938,370763,76.05499954223633,76.95405725706767,51.436653957368414,-0.8089001028307621,-1.1973875146695154,77.33299942016602,82.83434416024947,71.83165468008256,78.6807536291272,83.0695912824192,50.592025668415744,21.188492899633257,-21.319246370872804,0
2024-08-14,76.9800033569336,79.0999984741211,76.83000183105469,78.7300033569336,357636,76.9800033569336,78.7300033569336,79.0999984741211,76.83000183105469,357636,75.96199951171874,76.95877472977057,47.76424096571337,-0.7487279441272818,-1.1076556005610687,77.03949966430665,81.92393320918667,72.15506611942662,62.54419025127561,80.01567215012193,18.546177731418386,19.768833252064923,-37.45580974872439,1
2024-08-15,78.16000366210938,78.5999984741211,76.93000030517578,77.5199966430664,195122,78.16000366210938,77.5199966430664,78.5999984741211,76.93000030517578,195122,76.14700012207031,77.1771799901958,51.0087228301761,-0.5989209242842861,-1.0059086653057123,76.8064998626709,80.95484955204809,72.65815017329372,76.44288921119839,72.55594436386706,42.276992120457756,18.450577865037186,-23.5571107888016,0
2024-08-16,76.6500015258789,78.16000366210938,75.54000091552734,78.16000366210938,100810,76.6500015258789,78.16000366210938,78.16000366210938,75.54000091552734,100810,76.46000061035156,77.08132936032,46.98680254270364,-0.5951814532315751,-0.923763222890885,76.63250007629395,80.49041049611219,72.77458965647571,58.65724540394428,65.8814416221394,4.988889803879149,17.906107475426364,-41.34275459605572,0
2024-08-19,74.37000274658203,76.87000274658203,74.16999816894531,76.58000183105469,118172,74.37000274658203,76.58000183105469,76.87000274658203,74.16999816894531,118172,76.60300064086914,76.5883608850949,41.64711693069574,-0.7673492180973653,-0.8924804219321811,76.3620002746582,80.05431952587578,72.66968102344062,31.80215348282983,55.63409603265748,-63.207172585908,17.991838623042245,-68.19784651717018,0
2024-08-20,74.04000091552734,75.02999877929688,73.5,74.33999633789062,329276,74.04000091552734,74.33999633789062,75.02999877929688,73.5,329276,76.68700103759765,76.12502270880988,40.92223781313738,-0.9198187045225268,-0.8979480784502504,76.21600036621093,80.03107221996396,72.40092851245791,27.915208635498498,39.45820250742419,-95.6869098545003,18.340790020039655,-72.0847913645015,0
2024-08-21,71.93000030517578,74.16000366210938,71.45999908447266,73.12000274658203,390527,71.93000030517578,73.12000274658203,74.16000366210938,71.45999908447266,390527,76.35700073242188,75.36229136269459,36.54266476075484,-1.1971117274247263,-0.9577808082451456,75.9330005645752,80.11998086271315,71.74602026643724,5.402310039137896,21.706557385822062,-145.8079706340442,19.39518941691412,-94.5976899608621,1
2024-08-22,73.01000213623047,73.5199966430664,71.58000183105469,71.93000030517578,334117,73.01000213623047,71.93000030517578,73.5199966430664,71.58000183105469,334117,76.0390007019043,74.93460241242839,40.077651740884285,-1.314567804686476,-1.0291382075334117,75.66950073242188,79.89563125682076,71.443370208023,17.81611765747895,17.044545444038434,-121.26519814419215,20.374274571154697,-82.18388234252104,1
2024-08-23,74.83000183105469,75.06999969482422,72.83000183105469,72.95999908447266,313764,74.83000183105469,72.95999908447266,75.06999969482422,72.83000183105469,313764,75.8380012512207,74.91558412490589,45.579401212980166,-1.246425806319408,-1.072595727290611,75.55300064086914,79.73660220033041,71.36939908140788,38.73564337247123,20.651357023029345,-54.61107596030525,20.288864290239975,-61.26435662752877,1
2024-08-26,77.41999816894531,77.5999984741211,75.04000091552734,75.0999984741211,409675,77.41999816894531,75.0999984741211,77.5999984741211,75.04000091552734,409675,75.57400131225586,75.37093213291305,52.292339089747614,-0.9722245235924447,-1.0525214865509778,75.63350067138671,79.89501770872188,71.37198363405155,68.50570055782245,41.68582052925753,40.373725980569404,18.887326274070148,-31.49429944217755,0
2024-08-27,75.52999877929688,77.4800033569336,75.4000015258789,77.19999694824219,331162,75.52999877929688,77.19999694824219,77.4800033569336,75.4000015258789,331162,75.29200134277343,75.39985334134647,47.67116553130905,-0.897084159107763,-1.021434021062335,75.67350044250489,79.91531710304413,71.43168378196565,46.78158107279754,51.340975001030394,17.020487574547772,17.585898116198166,-53.21841892720246,0
2024-08-28,74.5199966430664,75.94999694824219,73.81999969482422,75.75,337361,74.5199966430664,75.75,75.94999694824219,73.81999969482422,337361,75.04600067138672,75.23987939620464,45.36403988733677,-0.9085602928534371,-0.9988592754205554,75.50400009155274,79.64450875336476,71.36349142974072,35.172367224489115,50.15321628503636,-32.43036208188934,17.094906387593134,-64.82763277551088,1
