Date,close_eth-usd,high_eth-usd,low_eth-usd,open_eth-usd,volume_eth-usd,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-05-03,3103.5419921875,3127.1552734375,2960.18212890625,2988.134521484375,12862183229,3103.5419921875,2988.134521484375,3127.1552734375,2960.18212890625,12862183229,3123.063330078125,3102.40227615539,45.860015770086754,-69.81544127454845,-67.36258990350919,3120.5304443359373,3292.1359605558305,2948.924928116044,53.73506714340514,38.220237180279526,-41.40050289160497,23.543671080990077,-46.26493285659486,1
2024-05-04,3117.576416015625,3167.541259765625,3096.267578125,3103.61962890625,8283229638,3117.576416015625,3103.61962890625,3167.541259765625,3096.267578125,8283229638,3120.8404541015625,3105.161210675433,46.60405082213463,-64.27566127987347,-66.74520417878205,3118.5621704101563,3289.353104899393,2947.7712359209195,56.35708313777113,47.42409031454307,13.42620608551056,23.069624105889254,-43.64291686222887,1
2024-05-05,3137.2490234375,3170.05517578125,3075.586181640625,3117.636962890625,8783447639,3137.2490234375,3117.636962890625,3170.05517578125,3075.586181640625,8783447639,3118.914404296875,3110.9953584503537,47.689271500256055,-57.63356683124812,-64.92287670927527,3120.3446044921875,3291.134340682368,2949.554868302007,60.03246674758267,56.70820567625296,14.282639969989269,22.75072154136347,-39.96753325241733,0
2024-05-06,3062.728759765625,3220.15234375,3048.238525390625,3137.51025390625,13008587255,3062.728759765625,3137.51025390625,3220.15234375,3048.238525390625,13008587255,3112.17080078125,3102.219613234948,44.03807491912318,-57.71749031305853,-63.48179943003193,3119.2350341796873,3291.2151154310723,2947.2549529283024,46.11003390353116,54.1665279296283,-3.3336504945040835,22.025847092560017,-53.88996609646884,0
2024-05-07,3006.5771484375,3129.081298828125,3003.013671875,3062.7509765625,11743187337,3006.5771484375,3062.7509765625,3129.081298828125,3003.013671875,11743187337,3087.6116943359375,3084.8300741808666,41.462118338172,-61.60482396956331,-63.10640433793821,3120.3275146484375,3289.124081226003,2951.530948070872,35.6193700319787,47.25395689436416,-67.44788380886844,21.645495210439037,-64.3806299680213,0
2024-05-08,2973.6572265625,3037.196044921875,2938.47265625,3006.315673828125,11791662158,2973.6572265625,3006.315673828125,3037.196044921875,2938.47265625,11791662158,3058.699951171875,3064.6168291593453,39.98541559128346,-66.57449710962192,-63.80002289227495,3115.7089965820314,3294.928683904929,2936.4893092591337,29.469024086422305,37.06614267397737,-120.07964978687677,21.692303399859636,-70.53097591357769,1
2024-05-09,3036.0205078125,3057.958251953125,2951.223876953125,2973.9716796875,10861947179,3036.0205078125,2973.9716796875,3057.958251953125,2951.223876953125,10861947179,3040.7591064453127,3059.4174980053735,44.05070142998563,-64.7345832921792,-63.9869349722558,3114.54609375,3295.5086845431074,2933.583502956893,41.12019857717375,35.40286423185823,-90.129162365445,21.536946174582578,-58.87980142282625,0
2024-05-10,2909.791259765625,3052.7294921875,2881.000732421875,3036.231201171875,12278653601,2909.791259765625,3036.231201171875,3052.7294921875,2881.000732421875,12278653601,3030.5095458984374,3032.2127274163286,38.383205166666954,-72.62490896838153,-65.71452977148095,3102.154296875,3302.521322254321,2901.787271495679,17.537106646287146,29.375443103294383,-127.56835986092477,21.83277503916101,-82.46289335371286,1
2024-05-11,2911.60205078125,2942.1787109375,2888.083251953125,2909.845458984375,6795916454,2911.60205078125,2909.845458984375,2942.1787109375,2888.083251953125,6795916454,3024.6912841796875,3010.283513482678,38.50543245737448,-77.8347032038364,-68.13856445795204,3090.369970703125,3305.883484400209,2874.856457006041,17.87541216303434,25.51090579549839,-132.11818524751962,22.107473270555268,-82.12458783696566,1
2024-05-12,2928.701904296875,2953.04736328125,2902.201904296875,2911.658203125,5908941395,2928.701904296875,2911.658203125,2953.04736328125,2902.201904296875,5908941395,3018.74462890625,2995.4504936307135,39.721452142739906,-79.66535478075184,-70.44392252251201,3076.7224609375,3296.839763281449,2856.6051585935506,24.01867040199495,19.810396403772128,-108.02047474624273,22.240865240103584,-75.98132959800505,1
2024-05-13,2949.359619140625,2994.869140625,2865.134521484375,2928.81396484375,13352264795,2949.359619140625,2928.81396484375,2994.869140625,2865.134521484375,13352264795,3003.3263916015626,2987.0703346325154,41.233305567576096,-78.54384979187307,-72.06390797638423,3063.194860839844,3279.67413123411,2846.7155904455776,30.784338684894717,24.226140416641318,-93.02393851877069,21.893766212769588,-69.21566131510528,0
2024-05-14,2881.157958984375,2959.546630859375,2863.5458984375,2949.213134765625,12444516140,2881.157958984375,2949.213134765625,2959.546630859375,2863.5458984375,12444516140,2979.6845458984376,2967.8135390601265,37.8573660838767,-82.2106794592969,-74.09326227296677,3050.2625,3277.5243519224227,2823.000648077577,16.138035249878904,23.647014778922838,-106.23322894651224,21.58427116235391,-83.86196475012109,1
2024-05-15,3037.056640625,3041.602294921875,2864.7353515625,2881.224609375,14666902956,3037.056640625,2881.224609375,3041.602294921875,2864.7353515625,14666902956,2969.6653076171874,2980.4031938901035,48.28119274236471,-71.71031579766395,-73.6166729779062,3044.2898559570312,3266.286370482056,2822.2933414320064,48.656086974381445,31.859486969718336,-44.86512796317361,20.39211828479305,-51.343913025618555,0
2024-05-16,2945.131103515625,3041.80712890625,2925.08740234375,3036.01416015625,13035465176,2945.131103515625,3036.01416015625,3041.80712890625,2925.08740234375,13035465176,2957.9055419921874,2973.990086549289,43.633513712635725,-69.99941485442469,-72.89322135320991,3035.0381713867187,3257.3705091165443,2812.705833656893,22.87821943504991,29.224113886436736,-47.38582048941173,19.282949600109422,-77.12178056495009,1
2024-05-17,3094.11865234375,3120.3017578125,2934.112548828125,2945.136962890625,14449438097,3094.11865234375,2945.136962890625,3120.3017578125,2934.112548828125,14449438097,2966.6596923828124,2995.8316439664636,51.74177865310218,-55.976204637911906,-69.50981801015031,3027.135693359375,3228.259738231797,2826.011648486953,64.65748360330262,45.397263337577975,17.46840581780249,18.357739905648682,-35.342516396697384,1
2024-05-18,3122.948974609375,3146.79052734375,3087.704345703125,3094.553466796875,9407051320,3122.948974609375,3094.553466796875,3146.79052734375,3087.704345703125,9407051320,2981.5888671875,3018.9438859015386,53.146321104359956,-42.05159879309622,-64.0181741667395,3020.1444091796875,3196.17355969224,2844.115258667135,72.7421165774376,53.42593987193002,90.51146544990713,17.748478937692038,-27.257883422562404,0
2024-05-19,3071.843017578125,3137.1484375,3056.75439453125,3122.82470703125,8747800800,3071.843017578125,3122.82470703125,3137.1484375,3056.75439453125,8747800800,2985.1711181640626,3028.561909842736,50.348885290310605,-34.73961530129645,-58.16246239365089,3012.9651123046874,3166.872328069279,2859.057896540096,58.41092382895403,65.27017466989807,74.46335698860116,16.83064651942684,-41.58907617104597,1
2024-05-20,3663.85546875,3690.805908203125,3050.2978515625,3071.85888671875,31228143948,3663.85546875,3071.85888671875,3690.805908203125,3050.2978515625,31228143948,3060.5775390625,3144.069829644057,70.02912392386698,18.611104226517455,-42.80774906961722,3045.5435424804687,3368.3028550222125,2722.784229938725,96.74220449012633,75.96508163217264,323.59549544054477,19.12827978956989,-3.257795509873668,1
2024-05-21,3789.312744140625,3837.372802734375,3628.096435546875,3663.01123046875,37643853967,3789.312744140625,3663.01123046875,3837.372802734375,3628.096435546875,37643853967,3148.3486083984376,3261.386723188887,72.51535338480086,70.20599643215883,-20.204999969262015,3086.5199462890623,3541.435273366817,2631.6046192113076,95.06482534198925,83.40598455368985,355.4759505691902,21.6871604551686,-4.9351746580107525,0
2024-05-22,3737.2177734375,3810.948486328125,3655.0751953125,3789.372802734375,25155809461,3737.2177734375,3789.372802734375,3810.948486328125,3655.0751953125,25155809461,3229.2001953125,3347.9014595977255,69.92154772655907,105.67355253225924,4.970710531042236,3123.972412109375,3656.9678486653247,2590.9769755534253,89.7153150262172,93.84078161944423,251.14718646775975,24.063263930367395,-10.28468497378281,1
2024-05-23,3776.92724609375,3943.553955078125,3552.642578125,3737.178466796875,45623656317,3776.92724609375,3737.178466796875,3943.553955078125,3552.642578125,45623656317,3311.9569580078123,3425.9061480515484,70.77952875727809,135.42497404728374,31.06156323429054,3157.6416748046877,3761.575595876157,2553.7077537332184,84.57171611268633,89.78395216029757,191.7247423369882,26.620835206161047,-15.428283887313667,0
2024-05-24,3726.9345703125,3825.12255859375,3631.990234375,3776.992431640625,22257061429,3726.9345703125,3776.992431640625,3825.12255859375,3631.990234375,22257061429,3396.534619140625,3480.63858846263,68.14412263154915,153.20316806029678,55.48988419949179,3188.109582519531,3840.4291687665223,2535.78999627254,79.9427991824967,84.74327677380005,143.79121724895623,28.995722819398008,-20.057200817503304,1
2024-05-25,3749.236572265625,3776.006591796875,3710.5283203125,3726.9755859375,10000027764,3749.236572265625,3726.9755859375,3776.006591796875,3710.5283203125,10000027764,3467.7526123046873,3529.47458551772,68.70394675250806,167.16512457318822,77.82493227423109,3218.7089599609376,3914.575969836039,2522.8419500858363,82.0077839588599,82.17409975134763,121.95724328051412,31.200975603118046,-17.9922160411401,1
2024-05-26,3825.8974609375,3879.470703125,3732.02294921875,3749.179931640625,14650794791,3825.8974609375,3749.179931640625,3879.470703125,3732.02294921875,14650794791,3555.829248046875,3583.3696537758615,70.61553564231176,182.31436225286052,98.72281826995697,3256.867395019531,3996.648606825475,2517.0861832135874,89.10596144008439,83.68551486048032,115.1957930010391,33.5242819621431,-10.894038559915618,1
2024-05-27,3892.0068359375,3973.556396484375,3821.930419921875,3826.127197265625,18949181813,3892.0068359375,3826.127197265625,3973.556396484375,3821.930419921875,18949181813,3635.61806640625,3639.4855050779775,72.19290854620498,197.3794488992953,118.45414439582464,3301.138879394531,4080.618041656812,2521.6597171322505,92.65326222676579,87.92233587523667,112.78390013135152,35.90457414831017,-7.3467377732342145,0
2024-05-28,3840.25634765625,3924.895751953125,3771.2138671875,3892.096923828125,19846044324,3840.25634765625,3892.096923828125,3924.895751953125,3771.2138671875,19846044324,3707.3488037109373,3675.989294637663,69.06736489605348,202.80499693433012,135.32431490352576,3344.4688354492187,4142.440330154993,2546.497340743444,87.97821799661847,89.91248055448953,91.15441868755529,37.547869770360855,-12.02178200338153,0
2024-05-29,3763.196533203125,3880.6484375,3742.041259765625,3840.235107421875,17411416736,3763.196533203125,3840.235107421875,3880.6484375,3742.041259765625,17411416736,3776.4841552734374,3691.8451561950196,64.5835166187305,198.59739270985665,147.97893046479194,3380.82763671875,4185.507175077231,2576.1480983602687,79.93647266091345,86.85598429476589,73.91735863194461,38.74885539452079,-20.063527339086544,0
2024-05-30,3746.849609375,3823.643310546875,3702.263671875,3763.357666015625,15065849797,3746.849609375,3763.357666015625,3823.643310546875,3702.263671875,15065849797,3784.7835693359375,3701.845965864107,63.63967582527181,191.73359043134633,156.72986245810284,3422.680554199219,4211.93454111162,2633.4265672868178,78.18960710378381,82.03476592043856,61.269270779384456,39.41927777314544,-21.810392896216193,1
2024-05-31,3760.026611328125,3843.857666015625,3723.835205078125,3746.861572265625,15290700646,3760.026611328125,3746.861572265625,3843.857666015625,3723.835205078125,15290700646,3781.8549560546876,3712.4242650393826,64.09518279832218,185.22212623297537,162.42831521307735,3465.1017822265626,4230.767400253534,2699.4361641995915,76.87215717301392,78.3327456459037,59.262595010314946,40.12183370599141,-23.12784282698609,1
2024-06-01,3813.198974609375,3829.294677734375,3749.840087890625,3759.88427734375,8661024535,3813.198974609375,3759.88427734375,3829.294677734375,3749.840087890625,8661024535,3789.453076171875,3730.7469395066537,65.94893637341951,182.25142826257934,166.39293782297776,3509.3266357421876,4247.6421869904825,2771.011084493893,82.63136336435757,79.23104254705174,58.331428958588816,40.77420707220553,-17.368636635642428,0
2024-06-02,3780.89599609375,3834.911865234375,3752.41455078125,3813.275634765625,11126903059,3780.89599609375,3813.275634765625,3834.911865234375,3752.41455078125,11126903059,3789.849951171875,3739.8649497952165,63.79406742338473,175.27014321030902,168.16837890044403,3550.903454589844,4251.0696472278,2850.7372619518883,79.13256243873403,79.54536099203516,52.50288505854951,41.40503970166657,-20.86743756126597,0
2024-06-03,3766.38916015625,3848.60302734375,3758.919921875,3780.854248046875,14082454300,3766.38916015625,3780.854248046875,3848.60302734375,3758.919921875,14082454300,3793.79541015625,3744.687533497223,62.80163975116578,166.64585441126246,167.86387400260773,3595.1650146484376,4229.177133303733,2961.152895993142,50.78155496637884,70.84849358982346,49.31787342003628,42.05496611110863,-49.21844503362116,1
2024-06-04,3812.515869140625,3831.364990234375,3738.13427734375,3766.476318359375,13331489271,3812.515869140625,3766.476318359375,3831.364990234375,3738.13427734375,13331489271,3800.12333984375,3757.0199581596594,64.68297889235461,161.66945844026395,166.624990890139,3633.9379760742186,4219.693286600343,3048.182665548094,61.74026123175313,63.88479287895532,46.985226703586214,42.354086072389066,-38.25973876824687,1
2024-06-05,3864.260986328125,3887.48583984375,3778.65576171875,3812.560791015625,15480034434,3864.260986328125,3812.560791015625,3887.48583984375,3778.65576171875,15480034434,3803.9596923828126,3776.518326917562,66.71661115024213,160.05600133332473,165.31119297877618,3679.8944702148438,4180.274368560553,3179.514571869135,74.03377950805742,62.18519856872978,60.54886424767789,42.92391711614382,-25.96622049194258,0
2024-06-06,3811.60595703125,3878.05224609375,3761.775390625,3864.263427734375,13606583873,3811.60595703125,3864.263427734375,3878.05224609375,3761.775390625,13606583873,3795.9196044921873,3782.8978960291415,62.75654405801326,152.767495549695,162.80245349295996,3715.768835449219,4140.121381966796,3291.4162889316412,52.58592407017594,62.78665493666214,51.71821445408068,43.1948311073949,-47.41407592982406,0
2024-06-07,3678.629150390625,3838.4521484375,3615.2802734375,3811.666015625,18220286186,3678.629150390625,3811.666015625,3838.4521484375,3615.2802734375,18220286186,3779.756884765625,3763.9399422766837,54.03377110430174,134.7083512231011,157.18363303898818,3743.552844238281,4070.6248132579544,3416.4808752186077,17.681579340088135,48.10042763944048,-17.083133499160223,41.52334069324393,-82.31842065991187,1
2024-06-08,3680.949951171875,3707.497314453125,3669.637939453125,3677.400390625,9096091805,3680.949951171875,3677.400390625,3707.497314453125,3669.637939453125,9096091805,3771.5322265625,3748.8508529849,54.15354108846416,119.2094461723018,149.5887956656509,3774.008190917969,3891.5282596321254,3656.4881222038125,18.329348094956114,29.532283835073375,-96.59756812827737,39.97124245153232,-81.67065190504388,1
2024-06-09,3705.90380859375,3719.36767578125,3668.12353515625,3680.93603515625,7910768788,3705.90380859375,3680.93603515625,3719.36767578125,3668.12353515625,7910768788,3767.437646484375,3741.0422994592363,55.49627510020949,107.69853829239673,141.2107441910001,3776.1106079101564,3886.9898343680184,3665.2313814522945,25.294327287446194,20.435084907496798,-125.1664281028883,38.627127239669626,-74.7056727125538,0
