Date,close_googl,high_googl,low_googl,open_googl,volume_googl,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-07-19,177.017578125,179.63805760345338,176.4894958420638,178.2331677734678,18881900,177.017578125,178.2331677734678,179.63805760345338,176.4894958420638,18881900,183.99725341796875,181.90130905721543,42.348355144814384,1.061280555380364,2.594894046417265,183.6146438598633,191.2781893557269,175.95109836399968,7.787873094249403,8.40791591622716,-133.08172459248,24.363542498374162,-92.21212690575061,1
2024-07-22,181.01307678222656,182.0393510707807,179.5782814108386,179.9369802536856,24100300,181.01307678222656,179.9369802536856,182.0393510707807,179.5782814108386,24100300,183.2639144897461,181.73981227994472,50.12740183429253,0.8914574354100182,2.254206724215816,183.7162742614746,191.1826742691864,176.2498742537628,34.03135352914232,16.601179401890658,-68.1971796533996,22.888802931733547,-65.96864647085768,1
2024-07-23,181.1326446533203,182.94607087092996,180.88354864784296,181.39171422932947,36352700,181.1326446533203,181.39171422932947,182.94607087092996,180.88354864784296,36352700,182.54751434326172,181.629418166013,50.34333552631593,0.7577842520970535,1.9549222297920636,183.84430923461915,191.03623257472458,176.6523858945137,34.81670658639219,25.545311069927973,-55.90917396588162,21.282067984256248,-65.18329341360781,0
2024-07-24,172.0057830810547,175.5529078595556,171.1987144347076,172.97227682395808,49585200,172.0057830810547,172.97227682395808,175.5529078595556,171.1987144347076,49585200,180.69922485351563,179.8796663323842,37.1285963037061,-0.0836498973128812,1.5472078043710749,183.27637100219727,192.13174519327077,174.42099681112376,4.0642175264903715,24.304092547341625,-221.7217274172736,21.979649842459317,-95.93578247350963,0
2024-07-25,166.6751251220703,172.7929226710128,166.58545420511723,171.8961830942536,44852000,166.6751251220703,171.8961830942536,172.7929226710128,166.58545420511723,44852000,178.87683868408203,177.47884065778166,31.86716321089675,-1.167177573523844,1.004330728792091,182.4493721008301,193.88621893625668,171.0125252654035,0.36643494045378516,13.082453017778784,-237.2315614028386,23.30915065151885,-99.63356505954621,0
2024-07-26,166.39613342285156,167.48218836937892,163.4667619348052,166.54558494627688,41336900,166.39613342285156,166.54558494627688,167.48218836937892,163.4667619348052,41336900,177.0763717651367,175.46380297870346,31.61465291649442,-2.025049847717696,0.3984546134901336,181.5322006225586,194.87120174726886,168.19319949784835,10.617564767150279,5.016072411364812,-222.8751025202032,24.93216639821417,-89.38243523284973,1
2024-07-29,168.9169921875,169.8137317797604,167.38256739097093,168.2195263708959,20293800,168.9169921875,168.2195263708959,169.8137317797604,167.38256739097093,20293800,175.38251953125,174.27347374393918,36.5099941114282,-2.4730003622540835,-0.1758363816587098,180.90348358154296,195.3317951000115,166.4751720630744,19.754467106683645,10.246155604762569,-149.56831506537307,25.723202003055007,-80.24553289331637,1
2024-07-30,169.67422485351562,170.6108282471045,167.83092357369438,169.62441781635252,18959700,169.67422485351562,169.62441781635252,170.6108282471045,167.83092357369438,18959700,174.02444763183593,173.43724667295305,37.9469665473793,-2.7353703776388727,-0.6877431808547424,180.27077941894532,195.48222709416336,165.05933174372728,23.246234868768546,17.87275558086749,-119.43111691718009,26.218254828866208,-76.75376513123146,1
2024-07-31,170.91969299316406,173.61990013827557,169.39522679360476,172.61355784032972,25729100,170.91969299316406,172.61355784032972,173.61990013827557,169.39522679360476,25729100,173.07987365722656,172.97950964026415,40.338758083810006,-2.8104050352175705,-1.1122755517273082,179.58825454711913,195.1868556393285,163.98965345490976,30.38172886456338,24.46081028000519,-86.13028013404875,25.814854065175354,-69.61827113543661,0
2024-08-01,170.1425323486328,173.42064433790932,168.2693407012315,169.63438196406787,24531400,170.1425323486328,169.63438196406787,173.42064433790932,168.2693407012315,24531400,172.3893783569336,172.46369558724027,39.32030724195458,-2.8991611854743837,-1.4696526784767232,178.83797760009764,194.7353583646872,162.9405968355081,27.21364857487974,26.94720410273722,-82.42003171787869,25.641135368835872,-72.78635142512026,0
2024-08-02,166.057373046875,167.90067445744558,164.0745632707895,165.83816733480066,29130100,166.057373046875,165.83816733480066,167.90067445744558,164.0745632707895,29130100,171.2933578491211,171.29890967081022,34.40330314088672,-3.2615422596280723,-1.828030594706993,177.64530563354492,193.61978797385478,161.67082329323506,10.56057593772526,22.718651125722797,-112.28553138307848,26.160543728524647,-89.43942406227474,0
2024-08-05,158.67416381835938,163.83542602504582,154.36977732002595,154.93772354006205,53630700,158.67416381835938,154.93772354006205,163.83542602504582,154.36977732002595,53630700,169.05946655273436,169.00350133400096,27.668933507313085,-4.097264438409212,-2.2818773634474367,176.16169052124025,193.3505679795212,158.9728130629593,15.062787938771224,17.612337483792075,-152.3834957579495,27.776561421210754,-84.93721206122878,0
2024-08-06,157.71763610839844,159.98940589570805,155.84444429599301,158.75388411013478,49004600,157.71763610839844,158.75388411013478,159.98940589570805,155.84444429599301,49004600,166.71796569824218,166.95152583843685,26.93336275638778,-4.781644259748504,-2.7818307427076503,174.63274002075195,192.6519505726305,156.6135294688734,11.715510909099622,12.446291595198701,-142.60950370897228,29.277149278704997,-88.28448909090038,1
2024-08-07,158.3652801513672,162.3906649427379,157.89697844100593,160.66692482795222,25138600,158.3652801513672,160.66692482795222,162.3906649427379,157.89697844100593,25138600,165.35391540527343,165.39039025896963,28.32279256406315,-5.211683691731906,-3.2678013325125015,173.02657012939454,190.83153343881,155.2216068199791,13.981879155265199,13.58672600104535,-117.69899803223102,29.99491034637044,-86.0181208447348,1
2024-08-08,161.44410705566406,163.09810823419537,159.6306959832372,159.92959903655023,25578800,161.44410705566406,159.92959903655023,163.09810823419537,159.6306959832372,25578800,164.8308135986328,164.672884222005,34.681745932616366,-5.24361234047322,-3.6629635341046454,171.85382614135742,189.46505094761596,154.24260133509887,24.755938775042154,16.817776279802327,-94.38786557006651,30.464634967271905,-75.24406122495785,1
2024-08-09,163.0781707763672,163.1977319936456,158.48483983468753,159.43140161323996,28602300,163.0781707763672,159.43140161323996,163.1977319936456,158.48483983468753,28602300,164.49901733398437,164.38293632279812,37.83403227543076,-5.0785187360922635,-3.9460745745021693,170.78769454956054,187.8031520690332,153.7722370300879,30.474188126702494,23.070668685669947,-86.05999845169315,31.051853214968713,-69.5258118732975,0
2024-08-12,161.70315551757812,164.30371841151174,161.25478575040617,163.75571936475353,15895300,161.70315551757812,163.75571936475353,164.30371841151174,161.25478575040617,15895300,163.7776336669922,163.89570344912175,36.24874742305042,-5.00098486457361,-4.157056632516458,169.5800765991211,185.54223059706607,153.61792260117613,34.618953907060266,29.94969360293497,-72.59215375136665,31.265339132617296,-65.38104609293973,1
2024-08-13,163.56639099121094,164.13432193027123,162.38069167183113,162.81910303734423,18551700,163.56639099121094,162.81910303734423,164.13432193027123,162.38069167183113,18551700,163.1668502807617,163.83582845677432,39.92227311764121,-4.734613504494888,-4.272568006912144,168.59564895629882,183.45318755404244,153.7381103585552,47.774311665514986,37.62248456642592,-58.0642567470888,31.463576056148124,-52.225688334485014,0
2024-08-14,159.7900848388672,162.62978510037354,157.1397151588883,161.8127429859203,40591100,159.7900848388672,161.8127429859203,162.62978510037354,157.1397151588883,40591100,162.05388946533202,163.10023870806393,35.46218000821783,-4.773206080637294,-4.372695621657175,167.5668815612793,181.8607625457053,153.2730005768533,28.157262008233253,36.8501758602695,-86.38081317894034,32.38007124906161,-71.84273799176674,1
2024-08-15,160.71676635742188,161.0555333193891,159.0328747121638,159.91965599708712,31524300,160.71676635742188,159.91965599708712,161.0555333193891,159.0328747121638,31524300,161.11131286621094,162.66688009885627,37.312958428472854,-4.6751236065549335,-4.433181218636727,166.75034561157227,180.64482493912655,152.855866284018,32.97116126126124,36.30091164500316,-74.98579327073031,33.23110249962413,-67.02883873873877,1
2024-08-16,162.37075805664062,164.4631555242534,160.5473733468258,160.8861402886848,24208600,162.37075805664062,160.8861402886848,164.4631555242534,160.5473733468258,24208600,160.7426513671875,162.61303972754433,40.58789278367404,-4.4130582436575025,-4.429156623640882,166.01800460815429,179.19617622397362,152.83983299233495,41.563271113416164,34.230564794303554,-45.36495267948727,32.939910464645166,-58.436728886583836,1
2024-08-19,166.0673370361328,166.0872689752546,163.66604769305533,164.68236373765842,22416200,166.0673370361328,164.68236373765842,166.0872689752546,163.66604769305533,22416200,161.48196868896486,163.2410937836513,47.22398980675138,-3.862561322867748,-4.315837563486255,165.2707176208496,176.51618357860193,154.0252516630973,60.76615628144083,45.10019621870608,-1.8331729391676446,32.198075467865564,-39.23384371855917,1
2024-08-20,166.57546997070312,168.0301973015893,166.21678632585224,166.2964836667436,18341500,166.57546997070312,166.2964836667436,168.0301973015893,166.21678632585224,18341500,162.3677520751953,163.84734399947888,48.082438016593215,-3.346707702706425,-4.122011591330289,164.54285888671876,173.16618313910342,155.9195346343341,64.06896147676368,55.46612962387356,38.93923792281459,30.968497016297885,-35.93103852323632,0
2024-08-21,165.2502899169922,166.2466739015297,164.07454890935912,164.5528089649255,22902000,165.2502899169922,164.5528089649255,166.2466739015297,164.07454890935912,22902000,163.0562530517578,164.10242507539039,45.98182534466482,-3.01012213332956,-3.8996336997301437,164.20508422851563,172.13391759221457,156.2762508648167,79.64991275268993,68.16167683696482,17.314955543066667,30.24170922861567,-20.350087247310075,0
2024-08-22,163.20770263671875,166.98399131629145,162.71946900223335,166.65518277106005,22493300,163.20770263671875,166.65518277106005,166.98399131629145,162.71946900223335,22493300,163.23261260986328,163.93974826835918,42.87274992356303,-2.875053539984009,-3.694717667780917,164.03171310424804,171.88823281256356,156.17519339593252,64.69731771512744,69.47206398152701,4.936546087442328,29.818482154161295,-35.30268228487256,1
2024-08-23,165.02113342285156,165.57910609860116,163.23761253403663,164.12439379448475,13955700,165.02113342285156,164.12439379448475,165.57910609860116,163.23761253403663,13955700,163.42690887451172,164.13636375099415,46.34161712878922,-2.59180527975127,-3.474135190174988,163.96296310424805,171.75935262132055,156.16657358717555,75.30670548339657,73.21797865040465,12.604516691635878,29.425485585025086,-24.693294516603434,1
2024-08-26,165.55917358398438,166.9441467734434,163.8653237787171,165.77837928622512,14190400,165.55917358398438,165.77837928622512,166.9441467734434,163.8653237787171,14190400,163.81251068115233,164.39505644790148,47.362873828681,-2.297430301988527,-3.2387942125376963,163.79507217407226,171.29654114966357,156.29360319848095,77.31024498983219,72.43808939611874,35.12445652535691,28.621919428106935,-22.689755010167822,0
2024-08-27,164.08450317382812,165.83814867308575,163.8653126900336,165.2403122158638,11821900,164.08450317382812,165.2403122158638,165.83814867308575,163.8653126900336,11821900,163.86432189941405,164.33859221625178,44.84366926201803,-2.158250619343704,-3.0226854938988983,163.51558609008788,170.52011703243346,156.5110551477423,63.76933476351498,72.12876174558124,23.450237869132984,27.875753379527477,-36.23066523648502,0
2024-08-28,162.26113891601562,165.0011948895807,160.9459047509701,164.44320708392877,16407400,162.26113891601562,164.44320708392877,165.0011948895807,160.9459047509701,16407400,164.1114273071289,163.96087343439063,41.87766990356735,-2.170064818813927,-2.8521613588819044,163.08265838623046,169.2197844132302,156.94553235923073,47.026602587653066,62.70206078033342,-11.785961178707842,27.820832678202244,-52.973397412346934,0
2024-08-29,161.19500732421875,165.36985884682494,159.67054097302747,163.71585770644296,19699800,161.19500732421875,163.71585770644296,165.36985884682494,159.67054097302747,19699800,164.15925140380858,163.45798868708667,40.203291619769715,-2.2396384089830406,-2.7296567689021316,162.63528213500976,167.8896151149447,157.38094915507483,37.23703057580771,49.344322642325245,-21.121797473899104,28.0241457330679,-62.76296942419229,1
2024-08-30,162.7892303466797,163.06821666334946,161.10533887588517,162.03196874119254,22123800,162.7892303466797,162.03196874119254,163.06821666334946,161.10533887588517,22123800,164.2010986328125,163.33639626155812,43.82048718262239,-2.1414502010960916,-2.6120154553409236,162.471875,167.48822888160606,157.45552111839396,51.87571233086125,45.379781831440674,-8.223946305514497,28.21293642687172,-48.12428766913875,0
2024-09-03,156.79098510742188,161.26475469105404,155.91416233200027,161.1352199073359,38945300,156.79098510742188,161.1352199073359,161.26475469105404,155.91416233200027,38945300,163.2734634399414,162.14632150626062,35.19417253874802,-2.518610624816688,-2.5933344892360766,162.37771606445312,167.7347976015793,157.02063452732696,7.236878876814122,32.11654059449436,-151.7884024465796,29.316162636586,-92.76312112318587,0
2024-09-04,155.88427734375,158.42505964289654,155.3960589028362,156.09352467815137,19353800,155.88427734375,156.09352467815137,158.42505964289654,155.3960589028362,19353800,162.2043441772461,161.00776802216777,34.101355310915224,-2.8577345319583003,-2.6462144977805213,162.2860481262207,168.00919331015228,156.5629029422891,3.864279664389261,20.99229029068821,-191.66328234314906,30.420034370100126,-96.13572033561073,1
