Date,close_btc-usd,high_btc-usd,low_btc-usd,open_btc-usd,volume_btc-usd,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-03-28,70744.953125,71546.0234375,68895.5078125,69452.7734375,34374900617,70744.953125,69452.7734375,71546.0234375,68895.5078125,34374900617,67053.991796875,68338.36294743652,59.88089447487643,2141.7356132206914,2362.8903185750555,68340.0994140625,74166.30833302141,62513.89049510358,86.0409459002859,74.59598155678883,67.1511054679603,28.3513970859229,-13.9590540997141,0
2024-03-29,69892.828125,70913.09375,69076.65625,70744.796875,25230851763,69892.828125,70744.796875,70913.09375,69076.65625,25230851763,67851.997265625,68620.99297972077,57.9180334116271,2125.4789207980357,2315.408039019652,68409.7966796875,74275.15518436937,62544.43817500562,83.19710820445037,78.6847911839336,49.86321010807909,26.55254098335999,-16.802891795549627,0
2024-03-30,69645.3046875,70355.4921875,69601.0625,69893.4453125,17130241883,69645.3046875,69893.4453125,70355.4921875,69601.0625,17130241883,68025.160546875,68807.23147204427,57.33016225014244,2068.7747545603634,2266.0813821277943,68441.0724609375,74325.7470956585,62556.397826216504,80.9303897878551,83.38948129753048,45.22543955926019,24.882174602408718,-19.069610212144898,1
2024-03-31,71333.6484375,71377.78125,69624.8671875,69647.78125,20050941373,71333.6484375,69647.78125,71377.78125,69624.8671875,20050941373,68609.386328125,69266.58001121803,60.29082185162767,2135.4553251199104,2239.9561707262174,68401.5595703125,74196.72106028772,62606.39808033728,96.39155140681704,86.83968313304086,71.69564964283968,23.792127493101987,-3.6084485931829606,0
2024-04-01,69702.1484375,71342.09375,68110.6953125,71333.484375,34873527352,69702.1484375,71333.484375,71342.09375,68110.6953125,34873527352,69201.725,69345.77427054202,56.230588431996715,2033.2141160127794,2198.6077597835297,68312.6025390625,73968.89132346319,62656.3137546618,81.45094160425971,86.25762759964397,43.74963946309779,22.15790825828327,-18.54905839574029,0
2024-04-02,65446.97265625,69708.3828125,64586.59375,69705.0234375,50705240709,65446.97265625,69705.0234375,69708.3828125,64586.59375,50705240709,69340.201953125,68636.90124976165,47.286223002926754,1590.4958515013568,2076.9853781270954,67930.776171875,73269.36322486162,62592.189118888375,42.48378194201742,73.44209165103142,-43.77979000827235,22.01427708319262,-57.51621805798258,1
2024-04-03,65980.8125,66914.3203125,64559.8984375,65446.671875,34488018367,65980.8125,65446.671875,66914.3203125,64559.8984375,34488018367,69214.866015625,68153.97602253225,48.39525657181996,1268.0970181063312,1915.2077061229427,67659.987109375,72814.1406018698,62505.83361688019,38.682447850697265,54.20572379899149,-61.97576037698242,21.88992307380949,-61.317552149302735,1
2024-04-04,68508.84375,69291.2578125,65113.796875,65975.6953125,34439527442,68508.84375,65975.6953125,69291.2578125,65113.796875,34439527442,69069.869140625,68218.49742752638,53.39563932170161,1202.720401992221,1772.7102452967986,67615.240625,72723.39514501761,62507.08610498241,65.65583564962137,48.940688480778704,1.0813251026215849,20.643500261266308,-34.34416435037863,0
2024-04-05,67837.640625,68725.7578125,66011.4765625,68515.7578125,33748230056,67837.640625,68515.7578125,68725.7578125,66011.4765625,33748230056,68854.849609375,68149.25073615795,51.956155306716184,1084.2499218231387,1635.0181806020666,67741.366796875,72739.50546460936,62743.228129140625,55.23121836835797,53.18983395622555,-4.30069228965337,19.486107649619065,-44.76878163164203,1
2024-04-06,68896.109375,69629.6015625,67491.71875,67840.5703125,19967785809,68896.109375,67840.5703125,69629.6015625,67491.71875,19967785809,68798.926171875,68285.04321594741,54.05947720252508,1063.5112986499444,1520.7168042116423,67766.641015625,72782.73649307055,62750.54553817946,64.16556674427916,61.68420692075285,33.063306147027994,18.186433619240663,-35.83443325572083,1
2024-04-07,69362.5546875,70284.4296875,68851.6328125,68897.109375,21204930369,69362.5546875,68897.109375,70284.4296875,68851.6328125,21204930369,68660.686328125,68480.95439259334,54.994539558983924,1072.3526154099673,1431.0439664513074,67857.3390625,72919.76816952245,62794.90995547755,67.0033145245058,62.13336654571433,56.01014909720948,17.269049086385145,-32.99668547549421,1
2024-04-08,71631.359375,72715.359375,69064.2421875,69362.5546875,37261432669,71631.359375,69362.5546875,72715.359375,69064.2421875,37261432669,68834.539453125,69053.75529848546,59.33058321529523,1248.0462988782529,1394.4444329366966,68343.268359375,72867.06688574953,63819.46983300046,86.70829266049685,72.62572464309396,101.60290677676188,17.37043912096356,-13.291707339503152,0
2024-04-09,69139.015625,71742.5078125,68212.921875,71632.5,36426900409,69139.015625,71632.5,71742.5078125,68212.921875,36426900409,68783.910546875,69069.25717603356,53.26006655511278,1172.655850896117,1350.0867165285806,68404.535546875,72936.58481276392,63872.48628098609,56.14786487964832,69.95315735488367,47.54728597009882,17.036563648402893,-43.85213512035168,1
2024-04-10,70587.8828125,71093.4296875,67503.5625,69140.2421875,38318601774,70587.8828125,69140.2421875,71093.4296875,67503.5625,38318601774,68709.333984375,69345.37092811835,56.07375761682933,1215.8048100166925,1323.230335226203,68659.36015625,73079.29755530498,64239.422757195025,73.91347247195371,72.25654333736631,44.521442931047034,16.37765083445174,-26.086527528046297,0
2024-04-11,70060.609375,71256.234375,69571.8125,70575.734375,30153382941,70060.609375,70575.734375,71256.234375,69571.8125,30153382941,68745.180078125,69475.41428209683,54.781310626918604,1193.6939503816393,1297.3230582572903,68973.4525390625,72816.6129786988,65130.29209942621,67.4481918269871,65.83650972619641,62.919598746907695,15.835595425599967,-32.55180817301291,0
2024-04-12,67195.8671875,71222.7421875,65254.8359375,70061.3828125,44129299406,67195.8671875,70061.3828125,71222.7421875,65254.8359375,44129299406,68920.06953125,69060.95117398832,48.271369864893394,934.2408351361373,1224.7066136330598,69130.1357421875,72367.35236070586,65892.91912366914,32.32151769471951,57.894393997886795,-59.2031029260601,15.882139939979478,-67.6784823052805,0
2024-04-13,63821.47265625,67931.4296875,60919.10546875,67188.375,52869738185,63821.47265625,67188.375,67931.4296875,60919.10546875,52869738185,68704.135546875,68108.3187162177,41.947971017550394,451.1365134607622,1069.9925935986003,68959.50078125,72868.53534626703,65050.46621623297,24.60414306581042,41.4579508625057,-221.09056487111738,17.123358023679632,-75.39585693418958,1
2024-04-14,65738.7265625,65824.4296875,62205.8515625,63836.23046875,49084320047,65738.7265625,63836.23046875,65824.4296875,62205.8515625,49084320047,68427.123828125,67677.48377917812,46.25582348210145,220.43815123976674,900.0817051268336,68748.496484375,72868.86206386983,64628.13090488017,40.85721731707067,32.59429269253355,-164.15981349842778,18.275917672829774,-59.14278268292933,0
2024-04-15,63426.2109375,66878.6484375,62332.0703125,65739.6484375,43595917654,63426.2109375,65739.6484375,66878.6484375,62332.0703125,43595917654,67985.980859375,66904.52508069118,42.18919597020204,-147.29472544323653,690.6064190128196,68420.415234375,73100.6946613708,63740.13580737921,21.253403738806117,28.90492137389575,-149.0054244082714,18.835982625588937,-78.74659626119389,1
2024-04-16,63811.86328125,64355.66796875,61716.40234375,63419.296875,42847528078,63811.86328125,63419.296875,64355.66796875,61716.40234375,42847528078,67477.55625,66342.22293533824,43.08780198040675,-402.961667212614,471.892801767733,68138.2412109375,73199.86759098455,63076.614830890445,24.52268182331454,28.877767626397127,-152.42990627749145,19.528136512803467,-75.47731817668546,0
2024-04-17,61276.69140625,64486.36328125,59768.5859375,63831.84765625,41915247049,61276.69140625,63831.84765625,64486.36328125,59768.5859375,41915247049,66668.969921875,65421.217202776745,38.816389050427716,-800.9143020209594,217.33138100999452,67664.828125,73390.27706419239,61939.379185807615,11.648504363116535,19.141529975079084,-167.4403533727788,20.681352831138927,-88.35149563688347,1
2024-04-18,63512.75390625,64125.6875,60833.48046875,61275.31640625,36006307335,63512.75390625,61275.31640625,64125.6875,60833.48046875,36006307335,65857.109375,65074.22387613551,44.08179271060105,-925.1979697252536,-11.174489137055104,67345.8244140625,73247.42244752204,61444.22638060297,28.919699466626277,21.696961884352465,-119.39458997589638,21.752196555307567,-71.08030053337372,1
2024-04-19,63843.5703125,65481.59765625,59651.390625,63510.75,49920425401,63843.5703125,63510.75,65481.59765625,59651.390625,49920425401,65327.56484375,64850.46868274723,44.83814343208268,-985.6377342972773,-206.06713816909956,67055.7376953125,73046.38815947327,61065.087231151745,32.08963346226621,24.219279097336358,-100.83913851621912,22.022649849768378,-67.9103665377338,1
2024-04-20,64994.44140625,65442.45703125,63172.40234375,63851.1015625,23097485495,64994.44140625,63851.1015625,65442.45703125,63172.40234375,23097485495,64768.220703125,64876.645541565915,47.4986526077151,-929.9511066480482,-350.8439318648893,66738.77734375,72455.04552679871,61022.50916070129,40.89913933122352,33.96949075337202,-55.011669326206636,22.273785051767703,-59.10086066877648,0
2024-04-21,64926.64453125,65723.2421875,64277.72265625,64992.81640625,20506644853,64926.64453125,64992.81640625,65723.2421875,64277.72265625,20506644853,64254.82421875,64885.73626696302,47.3537594000431,-881.1325467331335,-456.90165483853815,66500.0021484375,72098.94124286622,60901.06305400879,40.38017854451772,37.789650446002504,-38.44292917037297,22.34894712372122,-59.61982145548228,1
2024-04-22,66837.6796875,67233.9609375,64548.1796875,64935.6328125,28282686673,66837.6796875,64935.6328125,67233.9609375,64548.1796875,28282686673,64219.00546875,65240.63507069701,51.81562656492703,-680.3957417800484,-501.6004722268402,66569.5375,72148.94690642007,60990.128093579944,59.4344505231436,46.904589466294965,-4.691732772536038,21.602539307159155,-40.5655494768564,0
2024-04-23,66407.2734375,67199.2421875,65864.8671875,66839.890625,24310975583,66407.2734375,66839.890625,67199.2421875,65864.8671875,24310975583,64477.585546875,65452.75113738846,50.771945854931815,-549.7039203292807,-511.22116184732835,66590.860546875,72164.36367643431,61017.3574173157,58.21606010421295,52.67689639062477,2.0915885236075713,20.909446334637238,-41.78393989578705,0
2024-04-24,64276.8984375,67075.3671875,63589.87109375,66408.71875,30276655120,64276.8984375,66408.71875,67075.3671875,63589.87109375,30276655120,64331.402734375,65238.95973740874,45.84926734388718,-610.9900554282212,-531.174940563507,66379.26328125,71966.74891784524,60791.77764465475,39.858423880114714,52.5029781691571,-35.51056161312575,21.142354015796126,-60.141576119885286,1
2024-04-25,64481.70703125,65275.20703125,62783.6328125,64275.01953125,32155786816,64481.70703125,64275.01953125,65275.20703125,62783.6328125,32155786816,64436.95234375,65101.27742719805,46.387439245414626,-635.7054010279098,-552.0810326563876,66211.4666015625,71815.22818511793,60607.70501800706,41.743752924281615,46.60607896953644,-52.40554814929924,21.632016028673515,-58.256247075718385,0
2024-04-26,63755.3203125,64789.65625,63322.3984375,64485.37109375,24139372950,63755.3203125,64485.37109375,64789.65625,63322.3984375,24139372950,64431.298046875,64856.5579517984,44.690989287988224,-705.7701490643813,-582.8188559379863,65954.4271484375,71513.4681015104,60395.38619536461,49.5641343781402,43.7221037275122,-53.55890186441654,22.086702183488235,-50.4358656218598,0
2024-04-27,63419.140625,63898.36328125,62424.71875,63750.98828125,19530783039,63419.140625,63750.98828125,63898.36328125,62424.71875,19530783039,64645.54296875,64595.209346925956,43.890963426572355,-779.4389706135989,-622.1428788731089,65657.2564453125,71089.76631621379,60224.746574411205,49.689615060856056,46.99916745442598,-68.70376357542914,22.823609879137337,-50.310384939143944,0
2024-04-28,63113.23046875,64321.484375,62793.59765625,63423.515625,17334827993,63113.23046875,63423.515625,64321.484375,62793.59765625,17334827993,64605.590625,64325.75864180305,43.13428085766975,-852.6773022904672,-668.2497635565805,65231.35,70021.23630009,60441.463699910004,45.65522904605443,48.30299282835025,-61.31830728855842,23.222981743360616,-54.34477095394557,1
2024-04-29,63841.12109375,64174.87890625,61795.45703125,63106.36328125,26635912073,63841.12109375,63106.36328125,64174.87890625,61795.45703125,26635912073,64605.345703125,64237.642723975216,45.54014982985679,-842.2752923245935,-703.0548693101831,64966.4552734375,69438.0222312433,60494.8883156317,55.25475262449141,50.199865577133984,-63.862245474593074,23.957324454305784,-44.74524737550859,0
2024-04-30,60636.85546875,64703.33203125,59120.06640625,63839.41796875,37840840057,60636.85546875,63839.41796875,64703.33203125,59120.06640625,37840840057,64169.587109375,63582.95413211608,37.93207020169164,-1080.1379236353678,-778.47148017522,64468.90390625,68522.75133610526,60415.05647639475,18.69372416240082,39.86790194431557,-136.93826070982482,25.447927496603484,-81.30627583759917,0
2024-05-01,58254.01171875,60780.5,56555.29296875,60609.49609375,48439780271,58254.01171875,60609.49609375,60780.5,56555.29296875,48439780271,63502.323828125,62614.05551150406,33.455914019300266,-1444.2726726835826,-911.6317186768925,63878.5740234375,67941.97954996058,59815.16849691441,15.907590300317624,29.95202236240331,-257.0685176742531,27.421247018876592,-84.09240969968238,1
2024-05-02,59123.43359375,59602.296875,56937.203125,58253.703125,32711813559,59123.43359375,58253.703125,59602.296875,56937.203125,32711813559,62730.89921875,61979.396981003316,36.40470087090435,-1643.7488914799542,-1058.0551532375048,63474.95234375,67738.87166119328,59211.03302630673,24.049260006167376,19.550191489628627,-222.82315631085794,29.253615146701616,-75.95073999383263,1
2024-05-03,62889.8359375,63320.50390625,58848.3125,59122.30078125,33172023048,62889.8359375,59122.30078125,63320.50390625,58848.3125,33172023048,62379.15546875,62144.931336729984,47.29971323431723,-1480.8477489673678,-1142.6136723834775,63428.3705078125,67696.48314131764,59160.25787430735,59.319598542509,33.09214961633135,-70.36631166144467,28.75880212015815,-40.680401457491,1
2024-05-04,63891.47265625,64494.95703125,62599.3515625,62891.03125,20620477992,63891.47265625,62891.03125,64494.95703125,62599.3515625,20620477992,62340.612890625,62462.48430391544,49.7645124297017,-1256.4402466544561,-1165.3789872376733,63336.0078125,67478.23012454892,59193.78550045108,68.69938937111407,50.6894159732635,20.315193906920843,27.740489476061025,-31.30061062888593,1
2024-05-05,64031.1328125,64610.890625,62955.3046875,63892.453125,18296164805,64031.1328125,63892.453125,64610.890625,62955.3046875,18296164805,62295.55546875,62747.69312365808,50.11485008331036,-1055.163014467369,-1143.3357926836125,63366.25390625,67519.48864679386,59213.01916570614,70.00723185351637,66.00873992237983,30.66818982770332,26.739680192500344,-29.992768146483627,0
2024-05-06,63161.94921875,65494.90234375,62746.23828125,64038.3125,28697928697,63161.94921875,64038.3125,65494.90234375,62746.23828125,28697928697,62236.218359375,62823.01241367479,47.877020599254955,-954.7791105234355,-1105.6244562515772,63333.758203125,67482.70619812606,59184.81020812393,62.069595732023515,66.925405652218,26.20092518860922,25.383531026603546,-37.930404267976485,0
2024-05-07,62334.81640625,64390.45703125,62285.98046875,63162.76171875,25930730982,62334.81640625,63162.76171875,64390.45703125,62285.98046875,25930730982,62127.7859375,62734.249503233914,45.781928811281304,-931.2321838092612,-1070.746001763114,63386.664453125,67455.55193761198,59317.77696863802,54.93804812896772,62.33829190483589,-13.341849978347616,24.312808564395564,-45.06195187103228,0
