Date,close_^gspc,high_^gspc,low_^gspc,open_^gspc,volume_^gspc,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-06-13,5433.740234375,5441.93017578125,5402.509765625,5441.93017578125,3530380000,5433.740234375,5441.93017578125,5441.93017578125,5402.509765625,3530380000,5349.7109375,5362.309559279917,72.81503503240714,54.10341162615168,45.950968792175864,5320.752978515625,5419.76687733239,5221.739079698859,94.71386511834959,94.70408763648861,190.477528548426,19.587609443361977,-5.286134881650417,0
2024-06-14,5431.60009765625,5432.39013671875,5403.75,5424.080078125,3438650000,5431.60009765625,5424.080078125,5432.39013671875,5403.75,3438650000,5365.119970703125,5374.9078389847045,72.3056173320301,56.4142148250603,48.04361799875275,5327.477978515625,5436.878045557022,5218.077911474228,93.87646707055886,92.7769403160447,150.89715665497073,20.69511314846294,-6.123532929441143,1
2024-06-17,5473.22998046875,5488.5,5420.39990234375,5431.10986328125,3447840000,5473.22998046875,5431.10986328125,5488.5,5420.39990234375,3447840000,5384.102978515625,5392.784591981804,75.84557469058926,60.90267846936058,50.61543009287432,5335.9759765625,5461.717914453064,5210.234038671937,94.85545833353896,94.48193017414916,171.1992625289912,22.535989632333745,-5.144541666461036,1
2024-06-18,5487.02978515625,5490.3798828125,5471.31982421875,5476.14990234375,3544330000,5487.02978515625,5476.14990234375,5490.3798828125,5471.31982421875,3544330000,5403.67197265625,5409.920081649884,76.89966322183821,64.82607254216782,53.45755858273303,5344.920971679688,5485.986037605298,5203.855905754077,98.87843959086993,95.87012166498927,165.98516346618277,24.26940065230279,-1.1215604091300673,0
2024-06-20,5473.169921875,5505.52978515625,5455.56005859375,5499.990234375,3847060000,5473.169921875,5499.990234375,5505.52978515625,5455.56005859375,3847060000,5415.585986328125,5421.420052599905,73.43352829625216,66.05556800649356,55.97716046748514,5352.508959960937,5503.664672776488,5201.353247145386,89.68937277134376,94.4744235652509,137.38820545914572,25.3160906604976,-10.31062722865624,0
2024-06-21,5464.6201171875,5478.31005859375,5452.02978515625,5466.77001953125,6773800000,5464.6201171875,5466.77001953125,5478.31005859375,5452.02978515625,6773800000,5426.752001953125,5429.27460979765,71.29859681964717,65.58404222134686,57.89853681825749,5360.389477539063,5517.549861432309,5203.229093645817,84.91586819771064,91.16122685330812,107.92573949237668,26.161156045865038,-15.084131802289365,0
2024-06-24,5447.8701171875,5490.66015625,5447.58984375,5459.580078125,3696750000,5447.8701171875,5459.580078125,5490.66015625,5447.58984375,3696750000,5436.839990234375,5432.655611141258,67.17800185166112,63.13103435866651,58.9450363263393,5369.3909912109375,5524.931220064102,5213.850762357773,76.74074599319675,83.78199565408373,91.93713001621853,27.15215862506223,-23.259254006803243,1
2024-06-25,5469.2998046875,5472.8798828125,5446.56005859375,5460.72998046875,3591960000,5469.2998046875,5460.72998046875,5472.8798828125,5446.56005859375,3591960000,5447.690966796875,5439.318191786029,69.59878349355192,62.1992108553286,59.59587123213716,5377.619970703125,5535.992287465351,5219.247653940898,82.57249423381357,81.40970280824034,82.1725249374494,28.031271603656002,-17.427505766186425,1
2024-06-26,5477.89990234375,5483.14013671875,5451.8701171875,5460.7099609375,3563920000,5477.89990234375,5460.7099609375,5483.14013671875,5451.8701171875,3563920000,5457.948974609375,5446.333048251069,70.53791478245967,61.44637446654178,59.96597187901809,5386.212963867188,5546.752392687023,5225.673535047353,84.50195416811597,81.27173146504212,80.30191573922757,29.030209427447442,-15.498045831884026,1
2024-06-27,5482.8701171875,5490.81005859375,5467.5400390625,5473.58984375,3589530000,5482.8701171875,5473.58984375,5490.81005859375,5467.5400390625,3589530000,5464.1330078125,5452.976151694056,71.09367152950036,60.55278617834392,60.08333473888326,5397.008959960937,5552.99131006538,5241.026609856494,87.28982764428936,84.78809201540632,81.10570315687022,30.093971628490888,-12.710172355710636,0
2024-06-28,5460.47998046875,5523.64013671875,5451.1201171875,5488.47998046875,7199220000,5460.47998046875,5488.47998046875,5523.64013671875,5451.1201171875,7199220000,5466.806982421875,5454.340484198546,65.13308272239908,57.37651338035812,59.54197046717823,5408.258959960937,5547.5846050870505,5268.933314834824,67.83944585748135,79.87707588996226,74.11858567788421,31.608935261610743,-32.160554142518656,1
2024-07-01,5475.08984375,5479.5498046875,5446.52978515625,5471.080078125,3488760000,5475.08984375,5471.080078125,5479.5498046875,5446.52978515625,3488760000,5471.15595703125,5458.113095026082,67.07300532340182,55.39957634020902,58.71349164178439,5418.137963867188,5546.5726147944,5289.703312939976,75.27865004835819,76.80264118337632,58.92295207046476,32.80566756533337,-24.721349951641816,1
2024-07-02,5509.009765625,5509.68994140625,5458.43017578125,5461.83984375,3329950000,5509.009765625,5461.83984375,5509.68994140625,5458.43017578125,3329950000,5474.733935546875,5467.367035134976,71.09415221175547,55.925222554163156,58.155837824260146,5429.41845703125,5547.770175569766,5311.066738492734,87.92179784339413,77.01329791641125,85.39789529166195,34.36251207229146,-12.078202156605865,1
2024-07-03,5537.02001953125,5539.27001953125,5507.419921875,5507.43994140625,2179470000,5537.02001953125,5507.43994140625,5539.27001953125,5507.419921875,2179470000,5479.732958984375,5480.031214116116,73.9258969814756,57.934165368965296,58.11150333320118,5441.702465820313,5550.817177727802,5332.587753912823,98.35478515450667,87.18507768208634,126.06367870938473,36.17532654704836,-1.6452148454933324,1
2024-07-05,5567.18994140625,5570.330078125,5531.6298828125,5537.91015625,3253080000,5567.18994140625,5537.91015625,5570.330078125,5531.6298828125,3253080000,5489.1349609375,5495.878255441595,76.58648063118467,61.25462242051799,58.74012715066454,5452.3604736328125,5566.657321145553,5338.063626120072,98.11493862045516,94.79717387278534,158.67592926132588,38.185050890108535,-1.8850613795448417,1
2024-07-08,5572.85009765625,5583.10986328125,5562.509765625,5572.75,3185670000,5572.85009765625,5572.75,5583.10986328125,5562.509765625,3185670000,5499.957958984375,5509.873135844258,77.05942574590779,63.60958417121583,59.7140185547748,5463.35498046875,5579.5776552948455,5347.1323056426545,93.69444527803618,96.72138968433269,179.01782853502846,40.17329542405798,-6.305554721963809,1
2024-07-09,5576.97998046875,5590.75,5574.56982421875,5584.240234375,3232920000,5576.97998046875,5584.240234375,5590.75,5574.56982421875,3232920000,5512.8689453125,5522.074380321438,77.41785482109975,65.05919346895644,60.78305353761114,5474.854467773437,5588.224369462364,5361.48456608451,90.45208776996442,94.08715722281862,178.6355083067977,42.09211294730376,-9.547912230035584,1
2024-07-10,5633.91015625,5635.39013671875,5586.43994140625,5591.259765625,3336100000,5633.91015625,5591.259765625,5635.39013671875,5586.43994140625,3336100000,5529.32998046875,5542.408157762995,81.66954548891182,69.99495046291031,62.625432922670974,5488.510473632812,5609.193497512527,5367.827449753097,99.21636253638962,94.4542985281301,202.38784916761136,44.246791578082245,-0.7836374636103686,0
2024-07-11,5584.5400390625,5642.4501953125,5576.52978515625,5635.2099609375,4020950000,5584.5400390625,5635.2099609375,5642.4501953125,5576.52978515625,4020950000,5539.993994140625,5550.06849981745,69.45669846432948,69.12597636101782,63.925541610340346,5498.971484375,5614.766873463367,5383.1760952866325,70.44199927724956,86.70348319453456,145.85989598190366,45.798652149734906,-29.55800072275044,1
2024-07-12,5615.35009765625,5655.56005859375,5590.43994140625,5590.759765625,3700280000,5615.35009765625,5590.759765625,5655.56005859375,5590.43994140625,3700280000,5553.2419921875,5561.937881242686,72.24599968585314,70.11517823326994,65.16346893492627,5508.6875,5629.206307354111,5388.168692645889,80.76357061766808,83.47397747710244,142.5640761669485,47.35975500164534,-19.236429382331917,1
2024-07-15,5631.22021484375,5666.93994140625,5614.75,5638.16015625,3620470000,5631.22021484375,5638.16015625,5666.93994140625,5614.75,3620470000,5570.316015625,5574.534669170152,73.5841834898594,71.3571528292423,66.40220571378948,5518.561499023437,5645.108858599451,5392.014139447423,83.79397430217102,78.33318139902957,138.69882639484746,48.91135352334749,-16.206025697828977,1
2024-07-16,5667.2001953125,5669.669921875,5639.02001953125,5644.08984375,4041760000,5667.2001953125,5644.08984375,5669.669921875,5639.02001953125,4041760000,5589.52705078125,5591.382946650579,76.3663691113704,74.3872207942004,67.99920872987167,5530.34150390625,5665.860489649422,5394.822518163079,98.89319483315865,87.81691325099926,140.46974368421243,50.37702844133575,-1.10680516684136,0
2024-07-17,5588.27001953125,5622.490234375,5584.81005859375,5610.06982421875,4246450000,5588.27001953125,5610.06982421875,5622.490234375,5584.81005859375,4246450000,5597.453076171875,5590.816959901609,61.15072047266942,69.61706377229712,68.32277973835676,5536.093505859375,5671.192916493232,5400.994095225518,63.520725791098734,82.0692983088095,67.15975685170751,49.386522205072815,-36.479274208901266,0
2024-07-18,5544.58984375,5614.0498046875,5522.81005859375,5608.56005859375,4007510000,5544.58984375,5608.56005859375,5614.0498046875,5522.81005859375,4007510000,5598.21005859375,5582.412029692226,54.66011969022924,61.60194594327277,66.97861297933997,5538.971508789063,5672.207040700883,5405.735976877242,43.94550439724196,68.78647500716647,22.893965778476954,46.58385692726406,-56.05449560275804,0
2024-07-19,5505.0,5557.5,5497.0400390625,5543.3701171875,3760570000,5505.0,5543.3701171875,5557.5,5497.0400390625,3760570000,5591.991064453125,5568.337115202729,49.52884125795292,51.46211457075242,63.87531329762246,5540.563012695313,5671.354519831252,5409.7715055593735,26.203360678875512,44.55653028907209,-24.631090205263682,43.35541762113189,-73.79663932112449,1
2024-07-22,5564.41015625,5570.35986328125,5529.0400390625,5544.5400390625,3375180000,5564.41015625,5544.5400390625,5570.35986328125,5529.0400390625,3375180000,5591.1470703125,5567.623122665869,56.17723017064208,47.67061112138981,60.63437286237594,5545.552514648438,5671.913546598366,5419.191482698509,50.17047332641423,40.106446134177254,10.253045705679785,40.64640393252246,-49.82952667358577,0
2024-07-23,5555.740234375,5585.33984375,5550.89990234375,5565.2998046875,3500210000,5555.740234375,5565.2998046875,5585.33984375,5550.89990234375,3500210000,5589.023095703125,5565.462597522074,55.03783684715569,43.4651874588244,57.200535781665636,5550.946020507812,5669.111745426388,5432.780295589237,34.0034960090059,36.79244333809857,16.7379452559399,38.461355645497456,-65.9965039909941,0
2024-07-24,5427.1298828125,5508.0400390625,5419.97998046875,5505.83984375,3945550000,5427.1298828125,5505.83984375,5508.0400390625,5419.97998046875,3945550000,5568.345068359375,5540.311194847606,41.56904081608824,29.415494863978893,51.64352759812829,5548.8375244140625,5674.050230644798,5423.624818183327,2.8635123639670295,29.012493899795743,-127.70371083844358,37.47427172744749,-97.13648763603297,0
2024-07-25,5399.22021484375,5491.58984375,5390.9501953125,5428.7001953125,4592120000,5399.22021484375,5428.7001953125,5491.58984375,5390.9501953125,4592120000,5549.8130859375,5514.65828939236,39.320259507218026,15.846269376334021,44.484075953769434,5544.903540039062,5683.059088204843,5406.7479918732815,2.967145394854402,13.278051255942463,-148.90015068023294,36.93456224206566,-97.0328546051456,1
2024-07-26,5459.10009765625,5488.31982421875,5430.7001953125,5433.669921875,3638770000,5459.10009765625,5433.669921875,5488.31982421875,5430.7001953125,3638770000,5534.1880859375,5504.556799985794,46.06215154184596,9.811268328306141,37.54951442867678,5543.7150390625,5684.371081895768,5403.058996229232,24.451050947937873,10.09390290225312,-105.68838301599776,36.4334034342111,-75.54894905206213,1
2024-07-29,5463.5400390625,5487.740234375,5444.43994140625,5476.5498046875,3379970000,5463.5400390625,5476.5498046875,5487.740234375,5444.43994140625,3379970000,5517.420068359375,5497.0992070906495,46.53647721383896,5.325365188289652,31.104684580599358,5543.8680419921875,5684.167792081442,5403.568291902933,26.04402804396498,17.82074146225244,-96.48031198341334,35.96804168406044,-73.95597195603503,0
2024-07-30,5436.43994140625,5489.4599609375,5401.7001953125,5478.72998046875,3777740000,5436.43994140625,5478.72998046875,5489.4599609375,5401.7001953125,3777740000,5494.34404296875,5486.0702496934855,43.9934592685076,-0.4117503633697197,24.801397591805543,5541.935546875,5686.956762474675,5396.914331275325,16.320963949980555,22.272014313961154,-118.80490126901746,36.106888381703904,-83.67903605001945,1
2024-07-31,5522.2998046875,5551.509765625,5493.75,5505.58984375,4546910000,5522.2998046875,5505.58984375,5551.509765625,5493.75,4546910000,5487.747021484375,5492.657441510579,52.79481619658087,1.9472707096265367,20.23057221536974,5542.600048828125,5687.132667232037,5398.067430424213,47.12605418890084,29.830348727615473,-29.179943965043197,34.74496414152947,-52.87394581109916,0
2024-08-01,5446.68017578125,5566.16015625,5410.419921875,5537.83984375,4703620000,5446.68017578125,5537.83984375,5566.16015625,5410.419921875,4703620000,5477.9560546875,5484.2979386507,45.9463827013678,-2.2590195956136085,15.732653853173073,5538.083056640625,5688.55551914682,5387.610594134429,19.99498964643722,27.814002595106228,-78.76351896637526,34.54443158036418,-80.00501035356278,0
2024-08-02,5346.56005859375,5383.89013671875,5302.02978515625,5376.6298828125,5156450000,5346.56005859375,5376.6298828125,5383.89013671875,5302.02978515625,5156450000,5462.112060546875,5459.254687731254,38.77471629143397,-13.515592350054249,9.883004612527609,5527.0515625,5698.2881127128585,5355.815012287141,12.11246242995669,26.41116875509827,-181.43961263459198,35.335350844442125,-87.8875375700433,0
2024-08-05,5186.330078125,5250.89013671875,5119.259765625,5151.14013671875,5333250000,5186.330078125,5151.14013671875,5250.89013671875,5119.259765625,5333250000,5424.304052734375,5409.632031439208,30.554980185048578,-34.96269944747746,0.9138638005265944,5507.725561523437,5732.729347474398,5282.721775572476,13.327951438751194,15.145134505048388,-253.53722866614333,37.108445244557814,-86.6720485612488,1
2024-08-06,5240.02978515625,5312.33984375,5193.56005859375,5206.419921875,4690190000,5240.02978515625,5206.419921875,5312.33984375,5193.56005859375,4690190000,5392.7330078125,5378.795259387761,35.49063557025735,-47.083815849547136,-8.685672129488152,5490.8780517578125,5741.605633366479,5240.150470149146,24.408336869529176,16.616250246079037,-169.29010459649749,37.74509541296633,-75.59166313047082,0
2024-08-07,5199.5,5330.64013671875,5195.5400390625,5293.1298828125,4558260000,5199.5,5293.1298828125,5330.64013671875,5195.5400390625,4558260000,5369.97001953125,5346.196121317258,33.55236699401466,-59.276994571901014,-18.803936617970724,5469.157543945313,5740.940169524916,5197.374918365709,17.21597599661405,18.317421434964825,-150.7047562399049,38.04912734795372,-82.78402400338595,1
2024-08-08,5319.31005859375,5328.02978515625,5233.85009765625,5252.56982421875,4016830000,5319.31005859375,5252.56982421875,5328.02978515625,5233.85009765625,4016830000,5361.97900390625,5341.3077462766205,43.39398342263495,-58.59703596715735,-26.76255648780805,5455.896044921875,5729.740080604401,5182.052009239349,42.921871660667215,28.18206150893683,-105.10235007966459,38.331442716156296,-57.078128339332785,1
2024-08-09,5344.16015625,5358.669921875,5300.83984375,5314.66015625,3516400000,5344.16015625,5314.66015625,5358.669921875,5300.83984375,3516400000,5350.485009765625,5341.82636627178,45.206716051544674,-55.414188404341985,-32.492882871114844,5442.3365478515625,5710.04343758821,5174.629658114915,48.25359443161675,36.13048069629935,-71.08009701589616,38.078886342849565,-51.74640556838325,1
