Date,close_amzn,high_amzn,low_amzn,open_amzn,volume_amzn,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-06-24,185.57000732421875,191.0,185.3300018310547,189.3300018310547,50610400,185.57000732421875,189.3300018310547,191.0,185.3300018310547,50610400,185.62900085449218,185.20874413604952,53.34866279174582,0.9609663257409693,0.6298943196827484,183.2615005493164,189.7528406120715,176.77016048656128,62.70608800633827,81.89014756187144,107.63631273933608,12.358872765392999,-37.29391199366173,1
2024-06-25,186.33999633789062,188.83999633789062,185.4199981689453,186.80999755859375,45898500,186.33999633789062,186.80999755859375,188.83999633789062,185.4199981689453,45898500,185.55700073242187,185.41442635456607,54.80163151306049,0.9982612979226531,0.7035677153307294,183.54100036621094,190.05705097083055,177.02494976159133,61.959153778698976,74.38941956930051,87.80594447797918,13.68883541942896,-38.040846221301024,1
2024-06-26,193.61000061035156,194.8000030517578,186.25999450683594,186.9199981689453,65103900,193.61000061035156,186.9199981689453,194.8000030517578,186.25999450683594,65103900,186.19500122070312,186.90453076470888,65.67259359373776,1.5960481691112136,0.8820638060868263,184.1140007019043,191.92652726676673,176.30147413704188,91.23709660565025,71.96744613022916,174.80658775434725,16.080704902317088,-8.762903394349754,1
2024-06-27,197.85000610351562,199.83999633789062,194.1999969482422,195.00999450683594,74397500,197.85000610351562,195.00999450683594,199.83999633789062,194.1999969482422,74397500,187.29100189208984,188.89461718994647,70.17767963815123,2.3844451796781527,1.1825400808050917,184.90550079345704,194.67219349960294,175.13880808731113,89.31261677647753,80.83628905360891,243.63219272896075,18.96609259268769,-10.68738322352247,0
2024-06-28,193.25,198.85000610351562,192.5,197.72999572753906,76930200,193.25,197.72999572753906,198.85000610351562,192.5,76930200,188.23300170898438,189.68650497359255,60.8476582494121,2.6080099269395873,1.4676340500319909,185.60200042724608,195.65856173812313,175.54543911636904,64.60795882912119,81.71922407041632,169.65039013878,20.973497278715474,-35.39204117087881,1
2024-07-01,197.1999969482422,198.3000030517578,192.82000732421875,193.49000549316406,41192000,197.1999969482422,193.49000549316406,198.3000030517578,192.82000732421875,41192000,189.58700103759764,191.05259442352883,65.13419338014984,3.0685460532641287,1.7878164506784184,186.6400001525879,196.98112750514917,176.29887280002663,85.821696659783,79.91409075512722,168.60789262503616,22.83751591574127,-14.178303340217,1
2024-07-02,200.0,200.42999267578125,195.92999267578125,197.27999877929688,45600000,200.0,197.27999877929688,200.42999267578125,195.92999267578125,45600000,191.18100128173828,192.67939543743267,67.82346316036119,3.6177578366698526,2.1538047278767056,187.72300033569337,198.8660368991817,176.57996377220505,97.76161964055646,82.73042504315353,179.08779688366164,24.872113973683575,-2.2383803594435343,0
2024-07-03,197.58999633789062,200.02999877929688,196.75999450683594,199.94000244140625,31597900,197.58999633789062,199.94000244140625,200.02999877929688,196.75999450683594,31597900,192.65900115966798,193.57223196478864,63.29794661013699,3.8145729550483054,2.4859583733110258,188.63550033569337,199.87174569040494,177.3992549809818,85.21604580339427,89.59978736791123,139.69255604057045,26.761383598915717,-14.783954196605732,1
2024-07-05,200.0,200.5500030517578,198.1699981689453,198.64999389648438,39858900,200.0,198.64999389648438,200.5500030517578,198.1699981689453,39858900,194.04900054931642,194.74091706209978,65.75846229970455,4.117552921637895,2.8122772829763996,189.5715003967285,201.30855774126854,177.83444305218848,97.15466632354787,93.37744392249952,133.6721343707616,28.593033873675324,-2.8453336764521304,0
2024-07-08,199.2899932861328,201.1999969482422,197.9600067138672,200.0399932861328,34767300,199.2899932861328,200.0399932861328,201.1999969482422,197.9600067138672,34767300,195.06999969482422,195.56802183010575,64.38891721285373,4.251367996103141,3.100095425601748,190.28600006103517,202.55085120814113,178.0211489139292,90.4404200673739,90.93704406477201,113.61724516988895,30.392672654268893,-9.559579932626093,1
2024-07-09,199.33999633789062,200.57000732421875,199.0500030517578,199.39999389648438,32700100,199.33999633789062,199.39999389648438,200.57000732421875,199.0500030517578,32700100,196.4469985961914,196.2538353769757,64.44507928697635,4.3117490757121,3.342426155623819,191.0379997253418,203.5836402971677,178.49235915351588,90.59180471224029,92.728963701054,101.41585326259239,32.06376580767721,-9.408195287759707,1
2024-07-10,199.7899932861328,200.11000061035156,197.69000244140625,200.0,32883800,199.7899932861328,200.0,200.11000061035156,197.69000244140625,32883800,197.79199829101563,196.89677317864061,64.98034274044043,4.345816640214679,3.543104252541991,191.67449951171875,204.63317025586176,178.71582876757574,92.37010828953724,91.13411102305047,85.95987060560886,32.89172246556354,-7.6298917104627595,0
2024-07-11,195.0500030517578,200.27000427246094,192.86000061035156,200.08999633789062,44565000,195.0500030517578,200.08999633789062,200.27000427246094,192.86000061035156,44565000,197.93599853515624,196.56099679193466,55.50206220117516,3.9448638969521426,3.623456181424021,192.06549987792968,204.93576422493692,179.19523553092245,61.24766358734529,81.40319219637426,45.909711756862386,31.59520890059296,-38.75233641265471,0
2024-07-12,194.49000549316406,196.47000122070312,193.8300018310547,194.8000030517578,30598500,194.49000549316406,194.8000030517578,196.47000122070312,193.8300018310547,30598500,197.5999984741211,196.1844529194309,54.49079922118302,3.5410992484460735,3.6069847948284317,192.44550018310548,205.1295290331567,179.76147133305426,57.71900743806103,70.44559310498117,29.484179830939752,30.391303447405996,-42.28099256193897,0
2024-07-15,192.72000122070312,196.19000244140625,190.8300018310547,194.55999755859375,40683200,192.72000122070312,194.55999755859375,196.19000244140625,190.8300018310547,40683200,197.5469985961914,195.5545526105713,51.30866448639724,3.043208094708575,3.4942294548044606,192.8900001525879,204.94255070301259,180.83744960216322,46.2611129053781,55.07592797692812,5.705780865107298,28.23556031027992,-53.7388870946219,1
2024-07-16,193.02000427246094,196.6199951171875,192.24000549316406,195.58999633789062,33994700,193.02000427246094,195.58999633789062,196.6199951171875,192.24000549316406,33994700,197.12899932861328,195.09372564000577,51.82220925399844,2.6423738661974028,3.323858337083049,193.35800018310547,204.64306517306775,182.0729351931432,45.247715267365805,49.74261187026829,8.815178270044932,26.370449076940908,-54.752284732634195,0
2024-07-17,187.92999267578125,191.5800018310547,185.99000549316406,191.35000610351562,48076100,187.92999267578125,191.35000610351562,191.5800018310547,185.99000549316406,48076100,195.9219985961914,193.7912287374195,43.4491253529617,1.8921766211478541,3.0375219938960103,193.55149993896484,204.31277336474628,182.7902265131834,12.754689497011443,34.754505889918434,-75.01563260873557,26.018904506688393,-87.24531050298856,0
2024-07-18,183.75,189.67999267578125,181.4499969482422,189.58999633789062,51043600,183.75,189.58999633789062,189.67999267578125,181.4499969482422,51043600,194.53799896240236,191.96555078516138,38.01679193412759,0.949405271304272,2.619898649377663,193.59850006103517,204.17839019428953,183.0186099277808,11.645585072191455,23.215996612189553,-132.6198050281397,26.55064981892011,-88.35441492780855,0
2024-07-19,183.1300048828125,184.92999267578125,180.11000061035156,181.13999938964844,43081800,183.1300048828125,181.13999938964844,184.92999267578125,180.11000061035156,43081800,192.8509994506836,190.3590878938252,37.27241930725191,0.1504890161092476,2.1260167227239797,193.45,204.51879677708135,182.38120322291863,14.319605485351126,12.906626684851327,-159.59952855317164,27.264757386070265,-85.68039451464887,0
2024-07-22,182.5500030517578,185.05999755859375,182.47999572753906,185.0,39931900,182.5500030517578,185.0,185.05999755859375,182.47999572753906,39931900,191.1770004272461,188.93925428617658,36.551403534730746,-0.5234254497386246,1.596128288231459,193.12350006103514,205.0413213026368,181.2056788194335,11.56947778612224,12.511556114554926,-138.090888148617,27.880838825432217,-88.43052221387777,1
2024-07-23,186.41000366210938,189.38999938964844,183.55999755859375,184.10000610351562,47537700,186.41000366210938,184.10000610351562,189.38999938964844,183.55999755859375,47537700,189.88400115966797,188.47939053634616,44.277036623349396,-0.7375358748650456,1.1293954556121582,193.16549987792968,204.98203758924532,181.34896216661403,29.87199689759607,18.58702672302313,-93.69270186312022,27.021987403699,-70.12800310240392,0
2024-07-24,180.8300018310547,185.4499969482422,180.41000366210938,183.1999969482422,41532400,180.8300018310547,183.1999969482422,185.4499969482422,180.41000366210938,41532400,187.98800201416014,187.0885925899295,37.221397150465094,-1.3420095919016148,0.6351144461094036,192.8900001525879,205.5565847666883,180.2234155384875,3.4139466369160023,14.951807106878091,-139.87044807857401,26.84676454914612,-96.58605336308399,0
2024-07-25,179.85000610351562,183.89999389648438,176.8000030517578,182.91000366210938,44464200,179.85000610351562,182.91000366210938,183.89999389648438,176.8000030517578,44464200,186.46800231933594,185.77248595603606,36.13239409761153,-1.8784828516980099,0.13239498654792092,192.2020004272461,206.07476511659394,178.32923573789827,12.500015634009097,15.261986389507042,-139.0450696396301,27.29454331767734,-87.4999843659909,1
2024-07-26,182.5,183.19000244140625,180.24000549316406,180.38999938964844,29506000,182.5,180.38999938964844,183.19000244140625,180.24000549316406,29506000,185.26900177001954,185.17748850948405,41.14671910382186,-2.0659939227397786,-0.307282795309619,191.43450012207032,205.66626537050166,177.20273487363897,23.979789329890853,13.297917200271968,-102.5044510218066,27.71033788845633,-76.02021067010915,1
2024-07-29,183.1999969482422,184.75,182.3800048828125,183.83999633789062,33270100,183.1999969482422,183.83999633789062,184.75,182.3800048828125,33270100,184.31700134277344,184.81794458925825,42.432436869830305,-2.133520003351549,-0.6725302369180051,190.93199996948243,205.57561007818376,176.2883898607811,27.268826432096116,21.24954379866534,-77.24138003127001,27.58551258069785,-72.73117356790388,0
2024-07-30,181.7100067138672,185.86000061035156,179.3800048828125,184.72000122070312,39508600,181.7100067138672,184.72000122070312,185.86000061035156,179.3800048828125,39508600,183.18600158691407,184.25286497555078,40.4088430626009,-2.2809710538282957,-0.9942184003000633,190.15750045776366,205.0298706030103,175.28513031251703,20.92033833291074,24.056318031632557,-79.31478844136907,27.999182503664194,-79.07966166708925,1
2024-07-31,186.97999572753906,187.94000244140625,184.4600067138672,185.0500030517578,41667300,186.97999572753906,185.0500030517578,187.94000244140625,184.4600067138672,41667300,183.09100189208985,184.74870693045773,49.56955344286665,-1.950103425004869,-1.1853954052410245,189.50650024414062,203.72397317145825,175.289027316823,51.36224395133507,33.183802905447294,-34.34268483437887,27.720520003583314,-48.63775604866493,0
2024-08-01,184.07000732421875,190.60000610351562,181.8699951171875,189.2899932861328,70435600,184.07000732421875,189.2899932861328,190.60000610351562,181.8699951171875,70435600,183.1230026245117,184.62530700205065,45.417728992613284,-1.9007890764764284,-1.3284741394881054,188.83050079345702,202.72838353306344,174.9326180538506,36.68015733034214,36.32091320486263,-39.50050648570633,26.686723725206637,-63.31984266965786,0
2024-08-02,167.89999389648438,168.77000427246094,160.5500030517578,166.75,141448400,167.89999389648438,166.75,168.77000427246094,160.5500030517578,141448400,181.6000015258789,181.5843409828568,30.253893714052253,-3.1304066657223757,-1.6888606447349597,187.22550048828126,202.89434607477048,171.55665490179203,20.377023735946324,36.139808339207825,-223.81965238436086,28.39195362484517,-79.62297626405368,0
2024-08-05,161.02000427246094,162.9600067138672,151.61000061035156,154.2100067138672,83149400,161.02000427246094,154.2100067138672,162.9600067138672,151.61000061035156,83149400,179.4470016479492,177.8453706718757,26.239649747014766,-4.606939200914439,-2.2724763559708556,185.31200103759767,203.72672369398782,166.8972783812075,23.54266543588522,26.866615500724546,-259.35691189229743,30.549725466854085,-76.45733456411477,1
2024-08-06,161.92999267578125,165.0800018310547,158.5399932861328,161.7100067138672,59950800,161.92999267578125,161.7100067138672,165.0800018310547,158.5399932861328,59950800,176.9990005493164,174.9516655816767,27.60784088843272,-5.638674286615782,-2.945715942099841,183.44150085449218,203.31846388583025,163.5645378231541,26.468301132296695,23.462663434709395,-197.2170339693521,32.10161163616912,-73.5316988677033,1
2024-08-07,162.77000427246094,167.5800018310547,161.42999267578125,166.5500030517578,48408200,162.77000427246094,166.5500030517578,167.5800018310547,161.42999267578125,48408200,175.19300079345703,172.7368180709102,28.918573325238683,-6.315745872696652,-3.619721928219204,181.5905014038086,201.92265270941718,161.2583500982,28.622729135203652,26.211231901128503,-151.24937880265463,33.01836292671445,-71.37727086479634,1
2024-08-08,165.8000030517578,166.69000244140625,162.5500030517578,165.1699981689453,44616200,165.8000030517578,165.1699981689453,166.69000244140625,162.5500030517578,44616200,173.78800048828126,171.47557897651885,33.589480635407554,-6.532531447799613,-4.202283832135286,180.12800140380858,200.58471380910856,159.6712889985086,36.39394830014609,30.494992855882128,-117.75482257175186,33.86963198222083,-63.60605169985391,1
2024-08-09,166.94000244140625,168.5500030517578,165.85000610351562,166.39999389648438,36401000,166.94000244140625,166.39999389648438,168.5500030517578,165.85000610351562,36401000,172.23200073242188,170.65092869740744,35.311812918117226,-6.536992771024586,-4.669225619913146,178.7505012512207,198.86065507424175,158.64034742819965,39.317772945024146,34.77815012679128,-86.09377723012885,34.246708069013415,-60.682227054975854,0
